id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
1,528323,RxNorm,1,1,1,0
2,703547,RxNorm,1,29,40,0
3,704943,RxNorm,1,1,1,0
4,704944,RxNorm,1,1,2,0
5,705103,RxNorm,1,4,7,0
6,705108,RxNorm,1,4,9,0
7,705944,RxNorm,1,2,2,0
8,708298,RxNorm,1,19,19,0
9,710062,RxNorm,1,2,3,0
10,711584,RxNorm,1,16,16,0
11,711586,RxNorm,1,8,13,0
12,711588,RxNorm,1,2,3,0
13,711589,RxNorm,1,3,4,0
14,711620,RxNorm,1,14,35,0
15,712615,RxNorm,1,3,10,0
16,712616,RxNorm,1,1,8,0
17,712620,RxNorm,1,1,3,0
18,712643,RxNorm,1,2,3,0
19,712649,RxNorm,1,1,1,0
20,713192,RxNorm,1,2,2,0
21,714785,RxNorm,1,1,2,0
22,715233,RxNorm,1,2,2,0
23,715235,RxNorm,1,2,5,0
24,715259,RxNorm,1,2,4,0
25,715939,RxNorm,1,5,7,0
26,715940,RxNorm,1,4,15,0
27,715965,RxNorm,1,1,1,0
28,715997,RxNorm,1,1,1,0
29,717136,RxNorm,1,16,16,0
30,717166,RxNorm,1,16,18,0
31,718583,RxNorm,1,9,24,0
32,718670,RxNorm,1,1,1,0
33,718754,RxNorm,1,5,7,0
34,719174,RxNorm,1,1,1,0
35,719311,RxNorm,1,1,2,0
36,722031,RxNorm,1,2,9,0
37,723013,RxNorm,1,11,17,0
38,723020,RxNorm,1,2,4,0
39,723042,RxNorm,1,9,16,0
40,725131,RxNorm,1,8,9,0
41,725173,RxNorm,1,2,2,0
42,725178,RxNorm,1,5,5,0
43,732893,RxNorm,1,4,14,0
44,733008,RxNorm,1,1,1,0
45,733301,RxNorm,1,2,8,0
46,734275,RxNorm,1,3,4,0
47,734281,RxNorm,1,2,3,0
48,734354,RxNorm,1,4,4,0
49,735951,RxNorm,1,1,1,0
50,735972,RxNorm,1,1,1,0
51,735979,RxNorm,1,1,2,0
52,736021,RxNorm,1,1,1,0
53,739138,RxNorm,1,5,7,0
54,739209,RxNorm,1,4,8,0
55,740275,RxNorm,1,1,2,0
56,740910,RxNorm,1,4,4,0
57,742267,RxNorm,1,3,5,0
58,742303,RxNorm,1,3,9,0
59,744740,RxNorm,1,10,13,0
60,745466,RxNorm,1,4,20,0
61,750982,RxNorm,1,4,15,0
62,752061,RxNorm,1,3,6,0
63,752095,RxNorm,1,2,4,0
64,752205,RxNorm,1,1,1,0
65,752209,RxNorm,1,2,5,0
66,753626,RxNorm,1,49,51,0
67,753629,RxNorm,1,5,6,0
68,755695,RxNorm,1,4,10,0
69,766529,RxNorm,1,16,16,0
70,766814,RxNorm,1,14,17,0
71,766819,RxNorm,1,2,6,0
72,766820,RxNorm,1,14,29,0
73,766842,RxNorm,1,1,1,0
74,766923,RxNorm,1,5,13,0
75,777221,RxNorm,1,8,9,0
76,778474,RxNorm,1,2,2,0
77,778478,RxNorm,1,2,2,0
78,778711,RxNorm,1,3,3,0
79,778765,RxNorm,1,3,4,0
80,781039,RxNorm,1,5,11,0
81,781062,RxNorm,1,2,6,0
82,781182,RxNorm,1,5,9,0
83,785649,RxNorm,1,1,1,0
84,785788,RxNorm,1,11,18,0
85,785821,RxNorm,1,2,5,0
86,785842,RxNorm,1,3,5,0
87,791967,RxNorm,1,48,73,0
88,793238,RxNorm,1,1,1,0
89,793244,RxNorm,1,1,1,0
90,797399,RxNorm,1,15,26,0
91,797415,RxNorm,1,1,1,0
92,797617,RxNorm,1,6,8,0
93,797632,RxNorm,1,2,2,0
94,798874,RxNorm,1,6,7,0
95,798875,RxNorm,1,5,9,0
96,798876,RxNorm,1,1,1,0
97,836208,RxNorm,1,2,2,0
98,901318,RxNorm,1,6,6,0
99,901656,RxNorm,1,14,21,0
100,902427,RxNorm,1,2,3,0
101,902616,RxNorm,1,4,8,0
102,902722,RxNorm,1,3,3,0
103,902807,RxNorm,1,3,7,0
104,903963,RxNorm,1,5,6,0
105,904453,RxNorm,1,2,2,0
106,906780,RxNorm,1,20,20,0
107,906891,RxNorm,1,3,3,0
108,907013,RxNorm,1,6,11,0
109,907016,RxNorm,1,2,9,0
110,907020,RxNorm,1,5,8,0
111,907879,RxNorm,1,9,12,0
112,908523,RxNorm,1,9,9,0
113,909440,RxNorm,1,1,1,0
114,909502,RxNorm,1,1,1,0
115,909841,RxNorm,1,4,5,0
116,911064,RxNorm,1,1,1,0
117,914335,RxNorm,1,5,5,0
118,915175,RxNorm,1,6,9,0
119,915209,RxNorm,1,1,1,0
120,915542,RxNorm,1,3,5,0
121,915981,RxNorm,1,6,9,0
122,917006,RxNorm,1,4,5,0
123,919204,RxNorm,1,3,4,0
124,920293,RxNorm,1,1,1,0
125,922570,RxNorm,1,13,13,0
126,922802,RxNorm,1,5,5,0
127,923540,RxNorm,1,4,4,0
128,923541,RxNorm,1,3,3,0
129,923645,RxNorm,1,21,36,0
130,923672,RxNorm,1,3,3,0
131,923829,RxNorm,1,2,2,0
132,924566,RxNorm,1,11,11,0
133,924939,RxNorm,1,65,81,0
134,925636,RxNorm,1,5,5,0
135,927478,RxNorm,1,5,9,0
136,929435,RxNorm,1,2,3,0
137,929887,RxNorm,1,8,8,0
138,931973,RxNorm,1,3,4,0
139,932745,RxNorm,1,1,1,0
140,932777,RxNorm,1,1,2,0
141,933724,RxNorm,1,3,3,0
142,938205,RxNorm,1,10,14,0
143,938268,RxNorm,1,76,126,0
144,938330,RxNorm,1,75,183,0
145,939506,RxNorm,1,16,18,0
146,939510,RxNorm,1,4,9,0
147,939832,RxNorm,1,5,7,0
148,939871,RxNorm,1,37,131,0
149,939881,RxNorm,1,1,2,0
150,939903,RxNorm,1,1,2,0
151,939976,RxNorm,1,7,7,0
152,941258,RxNorm,1,84,143,0
153,942350,RxNorm,1,7,15,0
154,942384,RxNorm,1,4,41,0
155,942385,RxNorm,1,2,3,0
156,943030,RxNorm,1,3,5,0
157,948078,RxNorm,1,40,58,0
158,948080,RxNorm,1,29,49,0
159,948582,RxNorm,1,5,8,0
160,948856,RxNorm,1,10,13,0
161,948890,RxNorm,1,9,17,0
162,950056,RxNorm,1,9,11,0
163,950637,RxNorm,1,1,3,0
164,950641,RxNorm,1,1,3,0
165,951279,RxNorm,1,1,1,0
166,951469,RxNorm,1,3,3,0
167,951511,RxNorm,1,11,11,0
168,951530,RxNorm,1,3,7,0
169,951535,RxNorm,1,2,2,0
170,952004,RxNorm,1,6,8,0
171,953076,RxNorm,1,39,46,0
172,953102,RxNorm,1,31,49,0
173,954688,RxNorm,1,2,4,0
174,956874,RxNorm,1,54,88,0
175,956877,RxNorm,1,1,1,0
176,957136,RxNorm,1,16,29,0
177,957797,RxNorm,1,1,4,0
178,958999,RxNorm,1,1,1,0
179,961047,RxNorm,1,25,29,0
180,961050,RxNorm,1,23,49,0
181,961145,RxNorm,1,1,1,0
182,962398,RxNorm,1,3,3,0
183,963359,RxNorm,1,14,15,0
184,964339,RxNorm,1,1,1,0
185,964362,RxNorm,1,1,2,0
186,965748,RxNorm,1,8,16,0
187,966010,RxNorm,1,8,9,0
188,966991,RxNorm,1,23,31,0
189,967434,RxNorm,1,18,26,0
190,967823,RxNorm,1,100,201,0
191,967861,RxNorm,1,3,5,0
192,968274,RxNorm,1,4,4,0
193,968304,RxNorm,1,4,6,0
194,968984,RxNorm,1,1,1,0
195,968985,RxNorm,1,3,4,0
196,970250,RxNorm,1,7,16,0
197,970282,RxNorm,1,2,2,0
198,974166,RxNorm,1,6,9,0
199,975125,RxNorm,1,8,9,0
200,980311,RxNorm,1,1,1,0
201,981709,RxNorm,1,1,3,0
202,985247,RxNorm,1,11,14,0
203,986417,RxNorm,1,34,49,0
204,987245,RxNorm,1,16,22,0
205,987250,RxNorm,1,15,50,0
206,987272,RxNorm,1,1,2,0
207,988095,RxNorm,1,3,3,0
208,988294,RxNorm,1,2,2,0
209,989878,RxNorm,1,52,79,0
210,989898,RxNorm,1,1,1,0
211,990499,RxNorm,1,28,36,0
212,990760,RxNorm,1,3,4,0
213,991710,RxNorm,1,28,36,0
214,991764,RxNorm,1,20,46,0
215,991876,RxNorm,1,5,6,0
216,992590,RxNorm,1,5,5,0
217,992673,RxNorm,1,5,12,0
218,992956,RxNorm,1,37,44,0
219,993631,RxNorm,1,15,18,0
220,993653,RxNorm,1,15,29,0
221,994058,RxNorm,1,1,1,0
222,994341,RxNorm,1,3,3,0
223,996416,RxNorm,1,3,3,0
224,997881,RxNorm,1,6,6,0
225,997892,RxNorm,1,3,3,0
226,997997,RxNorm,1,2,2,0
227,998415,RxNorm,1,4,4,0
228,1000560,RxNorm,1,66,98,0
229,1000632,RxNorm,1,2,3,0
230,1036228,RxNorm,1,5,9,0
231,1036233,RxNorm,1,5,15,0
232,1037005,RxNorm,1,4,4,0
233,1037007,RxNorm,1,4,4,0
234,1101554,RxNorm,1,3,4,0
235,1101556,RxNorm,1,1,1,0
236,1102527,RxNorm,1,7,9,0
237,1103314,RxNorm,1,23,26,0
238,1103640,RxNorm,1,2,3,0
239,1106776,RxNorm,1,8,12,0
240,1107830,RxNorm,1,2,2,0
241,1107882,RxNorm,1,1,1,0
242,1110410,RxNorm,1,52,61,0
243,1112807,RxNorm,1,50,92,0
244,1112839,RxNorm,1,2,3,0
245,1112892,RxNorm,1,3,4,0
246,1112921,RxNorm,1,35,43,0
247,1113076,RxNorm,1,23,36,0
248,1113078,RxNorm,1,1,1,0
249,1113079,RxNorm,1,8,9,0
250,1113346,RxNorm,1,43,106,0
251,1114220,RxNorm,1,3,3,0
252,1115008,RxNorm,1,3,3,0
253,1116109,RxNorm,1,1,1,0
254,1119510,RxNorm,1,5,6,0
255,1124957,RxNorm,1,64,102,0
256,1125315,RxNorm,1,89,169,0
257,1126658,RxNorm,1,44,67,0
258,1127433,RxNorm,1,60,133,0
259,1129625,RxNorm,1,13,17,0
260,1134439,RxNorm,1,3,3,0
261,1134771,RxNorm,1,3,7,0
262,1135766,RxNorm,1,37,40,0
263,1136601,RxNorm,1,5,5,0
264,1136682,RxNorm,1,5,6,0
265,1136754,RxNorm,1,1,1,0
266,1136980,RxNorm,1,19,19,0
267,1137529,RxNorm,1,7,8,0
268,1139042,RxNorm,1,3,3,0
269,1139059,RxNorm,1,1,4,0
270,1139699,RxNorm,1,3,3,0
271,1149196,RxNorm,1,1,1,0
272,1149380,RxNorm,1,15,25,0
273,1153013,RxNorm,1,2,2,0
274,1153428,RxNorm,1,1,1,0
275,1154029,RxNorm,1,39,44,0
276,1154062,RxNorm,1,1,1,0
277,1154063,RxNorm,1,1,1,0
278,1154332,RxNorm,1,2,2,0
279,1154343,RxNorm,1,43,61,0
280,1154615,RxNorm,1,2,3,0
281,1163944,RxNorm,1,15,19,0
282,1167322,RxNorm,1,9,21,0
283,1167323,RxNorm,1,9,27,0
284,1174888,RxNorm,1,4,12,0
285,1175625,LOINC,1,55,1407,0
286,1177480,RxNorm,1,18,21,0
287,1178663,RxNorm,1,1,1,0
288,1178665,RxNorm,1,1,1,0
289,1192218,RxNorm,1,2,3,0
290,1192221,RxNorm,1,2,3,0
291,1192710,RxNorm,1,1,1,0
292,1201620,RxNorm,1,2,2,0
293,1300153,RxNorm,1,2,2,0
294,1300673,RxNorm,1,1,1,0
295,1301025,RxNorm,1,17,18,0
296,1301125,RxNorm,1,4,7,0
297,1301165,RxNorm,1,1,2,0
298,1301168,RxNorm,1,1,3,0
299,1304565,RxNorm,1,3,4,0
300,1304850,RxNorm,1,1,4,0
301,1305058,RxNorm,1,1,1,0
302,1307046,RxNorm,1,56,122,0
303,1307863,RxNorm,1,3,3,0
304,1308216,RxNorm,1,22,40,0
305,1308250,RxNorm,1,5,10,0
306,1308251,RxNorm,1,14,30,0
307,1308368,RxNorm,1,5,8,0
308,1308738,RxNorm,1,13,25,0
309,1308842,RxNorm,1,2,2,0
310,1308851,RxNorm,1,1,1,0
311,1308877,RxNorm,1,1,1,0
312,1308972,RxNorm,1,4,9,0
313,1309188,RxNorm,1,1,1,0
314,1309190,RxNorm,1,1,1,0
315,1309944,RxNorm,1,20,24,0
316,1309992,RxNorm,1,14,29,0
317,1309999,RxNorm,1,2,3,0
318,1310149,RxNorm,1,23,32,0
319,1311078,RxNorm,1,1,3,0
320,1311105,RxNorm,1,1,6,0
321,1311799,RxNorm,1,1,1,0
322,1313200,RxNorm,1,1,1,0
323,1314002,RxNorm,1,8,12,0
324,1314008,RxNorm,1,5,13,0
325,1318137,RxNorm,1,9,9,0
326,1318853,RxNorm,1,2,4,0
327,1319133,RxNorm,1,3,3,0
328,1321341,RxNorm,1,25,30,0
329,1322184,RxNorm,1,10,15,0
330,1322185,RxNorm,1,4,6,0
331,1322189,RxNorm,1,2,2,0
332,1326303,RxNorm,1,10,19,0
333,1328165,RxNorm,1,15,32,0
334,1328689,RxNorm,1,6,24,0
335,1332418,RxNorm,1,15,31,0
336,1332419,RxNorm,1,13,44,0
337,1333357,RxNorm,1,1,1,0
338,1333372,RxNorm,1,1,1,0
339,1334456,RxNorm,1,1,1,0
340,1334460,RxNorm,1,1,3,0
341,1337720,RxNorm,1,2,4,0
342,1337860,RxNorm,1,4,6,0
343,1340128,RxNorm,1,5,5,0
344,1340161,RxNorm,1,2,4,0
345,1341927,RxNorm,1,1,2,0
346,1342001,RxNorm,1,2,2,0
347,1343916,RxNorm,1,8,8,0
348,1344143,RxNorm,1,27,33,0
349,1344244,RxNorm,1,3,5,0
350,1344245,RxNorm,1,1,1,0
351,1344905,RxNorm,1,1,1,0
352,1344909,RxNorm,1,1,1,0
353,1346823,RxNorm,1,5,11,0
354,1346990,RxNorm,1,2,3,0
355,1347384,RxNorm,1,2,5,0
356,1347386,RxNorm,1,2,5,0
357,1347387,RxNorm,1,2,2,0
358,1347450,RxNorm,1,15,16,0
359,1350489,RxNorm,1,1,1,0
360,1350490,RxNorm,1,1,1,0
361,1350504,RxNorm,1,1,1,0
362,1353228,RxNorm,1,1,1,0
363,1353578,RxNorm,1,1,1,0
364,1353766,RxNorm,1,4,12,0
365,1353776,RxNorm,1,1,2,0
366,1360421,RxNorm,1,1,1,0
367,1361662,RxNorm,1,2,2,0
368,1361711,RxNorm,1,29,33,0
369,1362979,RxNorm,1,1,1,0
370,1363053,RxNorm,1,1,1,0
371,1363059,RxNorm,1,1,1,0
372,1366754,RxNorm,1,69,235,0
373,1367500,RxNorm,1,5,15,0
374,1367571,RxNorm,1,92,172,0
375,1368671,RxNorm,1,2,2,0
376,1369939,RxNorm,1,1,1,0
377,1370109,RxNorm,1,1,2,0
378,1373928,RxNorm,1,39,49,0
379,1377141,RxNorm,1,2,5,0
380,1377163,RxNorm,1,2,23,0
381,1379525,RxNorm,1,1,1,0
382,1383815,RxNorm,1,8,23,0
383,1383849,RxNorm,1,1,1,0
384,1383851,RxNorm,1,1,1,0
385,1383869,RxNorm,1,1,1,0
386,1383925,RxNorm,1,4,7,0
387,1383988,RxNorm,1,1,1,0
388,1386957,RxNorm,1,12,12,0
389,1387458,RxNorm,1,7,12,0
390,1395058,RxNorm,1,1,1,0
391,1395073,RxNorm,1,1,4,0
392,1395557,RxNorm,1,1,2,0
393,1396012,RxNorm,1,1,1,0
394,1396131,RxNorm,1,10,19,0
395,1396154,RxNorm,1,9,22,0
396,1398937,RxNorm,1,7,13,0
397,1399177,RxNorm,1,3,3,0
398,1399178,RxNorm,1,3,5,0
399,1436678,RxNorm,1,2,5,0
400,1501309,RxNorm,1,1,1,0
401,1501700,RxNorm,1,17,45,0
402,1502905,RxNorm,1,25,57,0
403,1503297,RxNorm,1,11,13,0
404,1504620,RxNorm,1,2,3,0
405,1504621,RxNorm,1,1,1,0
406,1504672,RxNorm,1,2,3,0
407,1506270,RxNorm,1,5,7,0
408,1507835,RxNorm,1,10,11,0
409,1507838,RxNorm,1,5,7,0
410,1510813,RxNorm,1,8,11,0
411,1511646,RxNorm,1,1,1,0
412,1512446,RxNorm,1,1,1,0
413,1513876,RxNorm,1,2,3,0
414,1513912,RxNorm,1,2,10,0
415,1517070,RxNorm,1,4,4,0
416,1517824,RxNorm,1,6,11,0
417,1517827,RxNorm,1,1,1,0
418,1517989,RxNorm,1,1,1,0
419,1518013,RxNorm,1,1,1,0
420,1518254,RxNorm,1,10,12,0
421,1518261,RxNorm,1,1,2,0
422,1518292,RxNorm,1,3,4,0
423,1522957,RxNorm,1,5,6,0
424,1526475,RxNorm,1,3,8,0
425,1526476,RxNorm,1,1,2,0
426,1537655,RxNorm,1,1,1,0
427,1537684,RxNorm,1,1,1,0
428,1539403,RxNorm,1,18,24,0
429,1539407,RxNorm,1,7,12,0
430,1539463,RxNorm,1,12,22,0
431,1545958,RxNorm,1,24,60,0
432,1545959,RxNorm,1,1,4,0
433,1545996,RxNorm,1,9,19,0
434,1545997,RxNorm,1,4,10,0
435,1545998,RxNorm,1,1,1,0
436,1545999,RxNorm,1,1,2,0
437,1548111,RxNorm,1,1,1,0
438,1548160,RxNorm,1,1,3,0
439,1549080,RxNorm,1,1,1,0
440,1549218,RxNorm,1,1,1,0
441,1550023,RxNorm,1,28,60,0
442,1550557,RxNorm,1,3,5,0
443,1551099,RxNorm,1,5,5,0
444,1551101,RxNorm,1,2,9,0
445,1551123,RxNorm,1,1,1,0
446,1551170,RxNorm,1,3,9,0
447,1551192,RxNorm,1,1,3,0
448,1551803,RxNorm,1,3,8,0
449,1551860,RxNorm,1,4,5,0
450,1551924,RxNorm,1,1,3,0
451,1551983,RxNorm,1,2,3,0
452,1555120,RxNorm,1,3,3,0
453,1555142,RxNorm,1,3,5,0
454,1558242,RxNorm,1,1,3,0
455,1559684,RxNorm,1,2,3,0
456,1560163,RxNorm,1,1,1,0
457,1560171,RxNorm,1,6,8,0
458,1560278,RxNorm,1,62,108,0
459,1560524,RxNorm,1,90,163,0
460,1560525,RxNorm,1,43,117,0
461,1560751,RxNorm,1,67,183,0
462,1567198,RxNorm,1,1,2,0
463,1567232,RxNorm,1,1,7,0
464,1580747,RxNorm,1,1,1,0
465,1592526,RxNorm,1,1,2,0
466,1592539,RxNorm,1,12,20,0
467,1592668,RxNorm,1,1,2,0
468,1593063,RxNorm,1,14,24,0
469,1593611,RxNorm,1,38,153,0
470,1593698,RxNorm,1,19,51,0
471,1593966,RxNorm,1,11,30,0
472,1593969,RxNorm,1,24,39,0
473,1594229,RxNorm,1,2,3,0
474,1594705,RxNorm,1,1,2,0
475,1594711,RxNorm,1,1,1,0
476,1596977,RxNorm,1,56,176,0
477,1596999,RxNorm,1,1,2,0
478,1636780,RxNorm,1,1,1,0
479,1703069,RxNorm,1,2,3,0
480,1703687,RxNorm,1,4,15,0
481,1703691,RxNorm,1,3,34,0
482,1705674,RxNorm,1,10,13,0
483,1705676,RxNorm,1,1,1,0
484,1707164,RxNorm,1,23,35,0
485,1707346,RxNorm,1,13,23,0
486,1707348,RxNorm,1,19,36,0
487,1707687,RxNorm,1,55,80,0
488,1709170,RxNorm,1,13,14,0
489,1710281,RxNorm,1,2,3,0
490,1710316,RxNorm,1,2,5,0
491,1712889,RxNorm,1,1,2,0
492,1712912,RxNorm,1,1,4,0
493,1713332,RxNorm,1,5,6,0
494,1713694,RxNorm,1,1,2,0
495,1714277,RxNorm,1,1,4,0
496,1714278,RxNorm,1,1,8,0
497,1714279,RxNorm,1,1,2,0
498,1714303,RxNorm,1,1,4,0
499,1715117,RxNorm,1,1,1,0
500,1716903,RxNorm,1,1,1,0
501,1717240,RxNorm,1,1,1,0
502,1717327,RxNorm,1,10,10,0
503,1717963,RxNorm,1,2,2,0
504,1718696,RxNorm,1,7,12,0
505,1718698,RxNorm,1,21,63,0
506,1718752,RxNorm,1,47,146,0
507,1719046,RxNorm,1,5,5,0
508,1734104,RxNorm,1,10,11,0
509,1735947,RxNorm,1,4,7,0
510,1736887,RxNorm,1,2,2,0
511,1736892,RxNorm,1,1,1,0
512,1738521,RxNorm,1,5,5,0
513,1741122,RxNorm,1,19,23,0
514,1741309,RxNorm,1,1,1,0
515,1742253,RxNorm,1,17,21,0
516,1742257,RxNorm,1,1,1,0
517,1742258,RxNorm,1,5,6,0
518,1742282,RxNorm,1,5,5,0
519,1742284,RxNorm,1,4,8,0
520,1742432,RxNorm,1,1,1,0
521,1746114,RxNorm,1,19,23,0
522,1746940,RxNorm,1,7,7,0
523,1748921,RxNorm,1,1,1,0
524,1748975,RxNorm,1,29,35,0
525,1749008,RxNorm,1,1,1,0
526,1750500,RxNorm,1,2,3,0
527,1750501,RxNorm,1,2,3,0
528,1754994,RxNorm,1,12,13,0
529,1754996,RxNorm,1,1,1,0
530,1756831,RxNorm,1,1,1,0
531,1759842,RxNorm,1,4,5,0
532,1771162,RxNorm,1,33,33,0
533,1776684,RxNorm,1,6,6,0
534,1777087,RxNorm,1,1,1,0
535,1777806,RxNorm,1,28,39,0
536,1784444,RxNorm,1,1,1,0
537,1784447,RxNorm,1,1,1,0
538,1786617,RxNorm,1,1,1,0
539,1786621,RxNorm,1,3,3,0
540,1790812,RxNorm,1,44,45,0
541,1790982,RxNorm,1,44,50,0
542,1797513,RxNorm,1,25,40,0
543,1797515,RxNorm,1,6,8,0
544,1799139,RxNorm,1,3,3,0
545,1799140,RxNorm,1,3,3,0
546,1836241,RxNorm,1,8,8,0
547,1836430,RxNorm,1,9,12,0
548,1836433,RxNorm,1,4,8,0
549,1836434,RxNorm,1,9,12,0
550,1836452,RxNorm,1,2,3,0
551,3000067,LOINC,1,9,26,0
552,3000068,LOINC,1,9,15,0
553,3000099,LOINC,1,11,22,0
554,3000285,LOINC,1,56,140,0
555,3000298,LOINC,1,2,17,0
556,3000330,LOINC,1,86,674,0
557,3000348,LOINC,1,86,674,0
558,3000456,LOINC,1,12,338,0
559,3000461,LOINC,1,52,698,0
560,3000483,LOINC,1,57,261,0
561,3000593,LOINC,1,23,45,0
562,3000764,LOINC,1,20,33,0
563,3000905,LOINC,1,1,16,0
564,3000941,LOINC,1,3,4,0
565,3000963,LOINC,1,100,6505,0
566,3001062,LOINC,1,48,298,0
567,3001122,LOINC,1,32,142,0
568,3001137,LOINC,1,1,4,0
569,3001308,LOINC,1,6,10,0
570,3001318,LOINC,1,29,114,0
571,3001405,LOINC,1,2,17,0
572,3001472,LOINC,1,2,7,0
573,3001494,LOINC,1,76,532,0
574,3001582,LOINC,1,9,30,0
575,3001893,LOINC,1,5,5,0
576,3001950,LOINC,1,5,6,0
577,3002020,LOINC,1,20,66,0
578,3002030,LOINC,1,1,16,0
579,3002091,LOINC,1,5,32,0
580,3002113,LOINC,1,30,806,0
581,3002153,LOINC,1,1,1,0
582,3002179,LOINC,1,30,396,0
583,3002331,LOINC,1,6,15,0
584,3002400,LOINC,1,30,114,0
585,3002620,LOINC,1,1,2,0
586,3002827,LOINC,1,8,46,0
587,3002850,LOINC,1,11,18,0
588,3002888,LOINC,1,51,1495,0
589,3002908,LOINC,1,1,2,0
590,3003105,LOINC,1,24,57,0
591,3003132,LOINC,1,25,35,0
592,3003181,LOINC,1,35,174,0
593,3003282,LOINC,1,100,5400,0
594,3003381,LOINC,1,1,16,0
595,3003396,LOINC,1,63,623,0
596,3003403,LOINC,1,7,8,0
597,3003434,LOINC,1,8,9,0
598,3003709,LOINC,1,26,86,0
599,3003739,LOINC,1,1,43,0
600,3003785,LOINC,1,9,18,0
601,3003793,LOINC,1,1,1,0
602,3003906,LOINC,1,5,9,0
603,3004169,LOINC,1,29,52,0
604,3004249,LOINC,1,59,9661,0
605,3004295,LOINC,1,98,925,0
606,3004297,LOINC,1,30,963,0
607,3004305,LOINC,1,2,7,0
608,3004327,LOINC,1,91,2956,0
609,3004354,LOINC,1,15,26,0
610,3004410,LOINC,1,44,230,0
611,3004501,LOINC,1,100,3597,0
612,3004588,LOINC,1,13,16,0
613,3004616,LOINC,1,1,2,0
614,3004698,LOINC,1,3,753,0
615,3004722,LOINC,1,1,2,0
616,3004837,LOINC,1,1,1,0
617,3004905,LOINC,1,46,119,0
618,3004921,LOINC,1,54,1130,0
619,3004962,LOINC,1,1,76,0
620,3005087,LOINC,1,6,9,0
621,3005131,LOINC,1,44,115,0
622,3005158,LOINC,1,8,15,0
623,3005309,LOINC,1,28,90,0
624,3005456,LOINC,1,69,299,0
625,3005460,LOINC,1,1,1,0
626,3005481,LOINC,1,4,66,0
627,3005555,LOINC,1,15,217,0
628,3005606,LOINC,1,12,325,0
629,3005629,LOINC,1,14,19,0
630,3005686,LOINC,1,5,30,0
631,3005715,LOINC,1,33,153,0
632,3005719,LOINC,1,14,52,0
633,3005854,LOINC,1,15,132,0
634,3005897,LOINC,1,86,674,0
635,3005984,LOINC,1,30,60,0
636,3006122,LOINC,1,20,47,0
637,3006135,LOINC,1,16,230,0
638,3006175,LOINC,1,68,358,0
639,3006490,LOINC,1,4,10,0
