id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
1247,19123353,RxNorm,1,1,1,0
1248,19123359,RxNorm,1,1,2,0
1249,19123592,RxNorm,1,4,15,0
1250,19123593,RxNorm,1,2,4,0
1251,19123989,RxNorm,1,30,59,0
1252,19124445,RxNorm,1,1,1,0
1253,19125043,RxNorm,1,1,1,0
1254,19125897,RxNorm,1,2,2,0
1255,19126023,RxNorm,1,6,6,0
1256,19126173,RxNorm,1,21,29,0
1257,19126251,RxNorm,1,3,12,0
1258,19126405,RxNorm,1,21,25,0
1259,19126581,RxNorm,1,1,2,0
1260,19126731,RxNorm,1,9,10,0
1261,19127005,RxNorm,1,1,1,0
1262,19127213,RxNorm,1,77,462,0
1263,19127417,RxNorm,1,1,1,0
1264,19127952,RxNorm,1,2,2,0
1265,19127954,RxNorm,1,5,5,0
1266,19128377,RxNorm,1,1,2,0
1267,19128380,RxNorm,1,2,9,0
1268,19129446,RxNorm,1,37,122,0
1269,19129965,RxNorm,1,1,1,0
1270,19130222,RxNorm,1,1,1,0
1271,19131009,RxNorm,1,6,23,0
1272,19131065,RxNorm,1,1,1,0
1273,19131082,RxNorm,1,2,3,0
1274,19131111,RxNorm,1,24,41,0
1275,19131118,RxNorm,1,1,5,0
1276,19133257,RxNorm,1,1,1,0
1277,19133365,RxNorm,1,1,3,0
1278,19133435,RxNorm,1,1,1,0
1279,19133566,RxNorm,1,2,2,0
1280,19133570,RxNorm,1,2,4,0
1281,19133574,RxNorm,1,4,11,0
1282,19133621,RxNorm,1,2,2,0
1283,19133622,RxNorm,1,1,1,0
1284,19134036,RxNorm,1,3,6,0
1285,19134047,RxNorm,1,23,38,0
1286,19135374,RxNorm,1,60,220,0
1287,19135631,RxNorm,1,1,1,0
1288,19136048,RxNorm,1,5,10,0
1289,19137312,RxNorm,1,22,32,0
1290,19137328,RxNorm,1,13,29,0
1291,19137329,RxNorm,1,12,27,0
1292,21490516,LOINC,1,54,740,0
1293,21490580,LOINC,1,10,122,0
1294,21490650,LOINC,1,55,1319,0
1295,21490653,LOINC,1,2,313,0
1296,21490662,LOINC,1,2,354,0
1297,21490675,LOINC,1,34,1386,0
1298,21490695,LOINC,1,2,232,0
1299,21490712,LOINC,1,7,110,0
1300,21490753,LOINC,1,56,1359,0
1301,21490776,LOINC,1,2,8,0
1302,21490839,LOINC,1,2,30,0
1303,21490854,LOINC,1,56,2100,0
1304,21490880,LOINC,1,7,98,0
1305,21490888,LOINC,1,9,109,0
1306,21490963,LOINC,1,96,2538,0
1307,21491186,LOINC,1,51,1143,0
1308,21491763,LOINC,1,96,2535,0
1309,21492239,LOINC,1,100,8371,0
1310,21492240,LOINC,1,100,8373,0
1311,21492241,LOINC,1,99,8366,0
1312,21492835,LOINC,1,63,1241,0
1313,21492838,LOINC,1,100,1989,0
1314,21494965,LOINC,1,89,757,0
1315,21494966,LOINC,1,100,2893,0
1316,35202043,RxNorm,1,6,11,0
1317,35602744,RxNorm,1,13,17,0
1318,35602752,RxNorm,1,1,1,0
1319,35602753,RxNorm,1,1,1,0
1320,35602775,RxNorm,1,4,9,0
1321,35602776,RxNorm,1,1,1,0
1322,35603034,RxNorm,1,1,3,0
1323,35603045,RxNorm,1,6,8,0
1324,35603224,RxNorm,1,15,77,0
1325,35603226,RxNorm,1,41,185,0
1326,35603227,RxNorm,1,31,166,0
1327,35603238,RxNorm,1,14,33,0
1328,35603389,RxNorm,1,4,6,0
1329,35603394,RxNorm,1,2,7,0
1330,35603397,RxNorm,1,13,40,0
1331,35603401,RxNorm,1,3,4,0
1332,35603428,RxNorm,1,19,34,0
1333,35603429,RxNorm,1,29,57,0
1334,35603433,RxNorm,1,26,46,0
1335,35603556,RxNorm,1,12,32,0
1336,35603600,RxNorm,1,1,1,0
1337,35603626,RxNorm,1,1,3,0
1338,35603636,RxNorm,1,35,144,0
1339,35603805,RxNorm,1,16,52,0
1340,35603875,RxNorm,1,1,2,0
1341,35604143,RxNorm,1,1,1,0
1342,35604321,RxNorm,1,2,4,0
1343,35604322,RxNorm,1,18,29,0
1344,35604323,RxNorm,1,12,16,0
1345,35604327,RxNorm,1,1,1,0
1346,35604352,RxNorm,1,1,1,0
1347,35604576,RxNorm,1,2,9,0
1348,35604843,RxNorm,1,6,9,0
1349,35604998,RxNorm,1,26,42,0
1350,35605003,RxNorm,1,2,4,0
1351,35605311,RxNorm,1,4,6,0
1352,35605312,RxNorm,1,2,5,0
1353,35605343,RxNorm,1,2,3,0
1354,35605482,RxNorm,1,65,156,0
1355,35605490,RxNorm,1,1,3,0
1356,35605564,RxNorm,1,1,1,0
1357,35605582,RxNorm,1,1,1,0
1358,35605594,RxNorm,1,1,1,0
1359,35605604,RxNorm,1,1,1,0
1360,35605728,RxNorm,1,14,35,0
1361,35605815,RxNorm,1,10,10,0
1362,35605816,RxNorm,1,1,1,0
1363,35605844,RxNorm,1,8,15,0
1364,35605858,RxNorm,1,16,28,0
1365,35605859,RxNorm,1,8,9,0
1366,35605898,RxNorm,1,12,17,0
1367,35605935,RxNorm,1,8,21,0
1368,35605941,RxNorm,1,6,9,0
1369,35606001,RxNorm,1,2,3,0
1370,35606004,RxNorm,1,8,24,0
1371,35606006,RxNorm,1,8,14,0
1372,35606008,RxNorm,1,2,2,0
1373,35606118,RxNorm,1,4,6,0
1374,35606147,RxNorm,1,4,8,0
1375,35606149,RxNorm,1,7,29,0
1376,35606204,RxNorm,1,4,4,0
1377,35606217,RxNorm,1,2,3,0
1378,35606491,RxNorm,1,2,2,0
1379,35606521,RxNorm,1,1,2,0
1380,35606533,RxNorm,1,2,2,0
1381,35606536,RxNorm,1,1,1,0
1382,35606564,RxNorm,1,4,7,0
1383,36203862,LOINC,1,41,684,0
1384,36249322,RxNorm,1,7,13,0
1385,36249513,RxNorm,1,15,19,0
1386,36249613,RxNorm,1,1,1,0
1387,36249687,RxNorm,1,26,56,0
1388,36249703,RxNorm,1,12,23,0
1389,36249712,RxNorm,1,1,1,0
1390,36249734,RxNorm,1,26,82,0
1391,36249735,RxNorm,1,45,170,0
1392,36249736,RxNorm,1,36,99,0
1393,36249737,RxNorm,1,52,149,0
1394,36249738,RxNorm,1,29,68,0
1395,36249739,RxNorm,1,47,139,0
1396,36249752,RxNorm,1,3,5,0
1397,36249753,RxNorm,1,3,3,0
1398,36249934,RxNorm,1,5,8,0
1399,36250141,RxNorm,1,7,18,0
1400,36303946,LOINC,1,48,510,0
1401,37497785,RxNorm,1,1,1,0
1402,37498700,RxNorm,1,14,51,0
1403,40071162,RxNorm,1,12,12,0
1404,40072394,RxNorm,1,24,47,0
1405,40074086,RxNorm,1,6,6,0
1406,40087247,RxNorm,1,4,10,0
1407,40141424,RxNorm,1,42,170,0
1408,40141762,RxNorm,1,1,1,0
1409,40160971,RxNorm,1,2,2,0
1410,40160973,RxNorm,1,2,2,0
1411,40160974,RxNorm,1,6,10,0
1412,40160990,RxNorm,1,3,4,0
1413,40160992,RxNorm,1,5,6,0
1414,40160993,RxNorm,1,1,1,0
1415,40160996,RxNorm,1,2,2,0
1416,40161873,RxNorm,1,1,1,0
1417,40162439,RxNorm,1,1,1,0
1418,40162494,RxNorm,1,3,5,0
1419,40162515,RxNorm,1,1,10,0
1420,40162672,RxNorm,1,1,2,0
1421,40162729,RxNorm,1,1,2,0
1422,40163312,RxNorm,1,3,11,0
1423,40163342,RxNorm,1,1,1,0
1424,40163460,RxNorm,1,2,11,0
1425,40163473,RxNorm,1,29,53,0
1426,40163500,RxNorm,1,10,21,0
1427,40163511,RxNorm,1,15,43,0
1428,40163525,RxNorm,1,10,24,0
1429,40163535,RxNorm,1,10,27,0
1430,40163555,RxNorm,1,14,35,0
1431,40163661,RxNorm,1,44,49,0
1432,40163667,RxNorm,1,31,50,0
1433,40163668,RxNorm,1,44,49,0
1434,40163670,RxNorm,1,44,49,0
1435,40163672,RxNorm,1,44,49,0
1436,40163674,RxNorm,1,44,49,0
1437,40163676,RxNorm,1,44,49,0
1438,40163678,RxNorm,1,44,49,0
1439,40163680,RxNorm,1,44,49,0
1440,40163682,RxNorm,1,44,49,0
1441,40163684,RxNorm,1,44,49,0
1442,40163686,RxNorm,1,44,49,0
1443,40163688,RxNorm,1,44,49,0
1444,40163690,RxNorm,1,44,49,0
1445,40163692,RxNorm,1,44,49,0
1446,40163694,RxNorm,1,44,49,0
1447,40163696,RxNorm,1,44,49,0
1448,40163698,RxNorm,1,44,49,0
1449,40163700,RxNorm,1,44,49,0
1450,40163702,RxNorm,1,44,49,0
1451,40163704,RxNorm,1,44,49,0
1452,40163706,RxNorm,1,44,49,0
1453,40163708,RxNorm,1,44,49,0
1454,40163710,RxNorm,1,44,49,0
1455,40163718,RxNorm,1,1,2,0
1456,40163721,RxNorm,1,1,8,0
1457,40163818,RxNorm,1,4,9,0
1458,40163872,RxNorm,1,4,7,0
1459,40163900,RxNorm,1,1,1,0
1460,40163907,RxNorm,1,1,2,0
1461,40163924,RxNorm,1,2,2,0
1462,40164020,RxNorm,1,3,7,0
1463,40164135,RxNorm,1,3,7,0
1464,40164492,RxNorm,1,3,12,0
1465,40164505,RxNorm,1,2,2,0
1466,40164516,RxNorm,1,2,2,0
1467,40164828,RxNorm,1,23,26,0
1468,40164847,RxNorm,1,17,33,0
1469,40164929,RxNorm,1,9,11,0
1470,40164946,RxNorm,1,2,5,0
1471,40164955,RxNorm,1,4,14,0
1472,40165069,RxNorm,1,8,12,0
1473,40165076,RxNorm,1,2,2,0
1474,40165253,RxNorm,1,2,3,0
1475,40165254,RxNorm,1,7,11,0
1476,40165262,RxNorm,1,1,1,0
1477,40165331,RxNorm,1,1,1,0
1478,40165335,RxNorm,1,2,2,0
1479,40165389,RxNorm,1,1,1,0
1480,40165762,RxNorm,1,1,5,0
1481,40166052,RxNorm,1,2,2,0
1482,40166274,RxNorm,1,28,307,0
1483,40166320,RxNorm,1,2,3,0
1484,40166326,RxNorm,1,1,1,0
1485,40166362,RxNorm,1,2,6,0
1486,40166468,RxNorm,1,2,2,0
1487,40166540,RxNorm,1,11,17,0
1488,40166605,RxNorm,1,41,51,0
1489,40166824,RxNorm,1,3,10,0
1490,40166825,RxNorm,1,7,20,0
1491,40166828,RxNorm,1,6,15,0
1492,40166830,RxNorm,1,11,33,0
1493,40166838,RxNorm,1,2,2,0
1494,40167196,RxNorm,1,31,114,0
1495,40167213,RxNorm,1,47,224,0
1496,40167218,RxNorm,1,17,36,0
1497,40167224,RxNorm,1,1,3,0
1498,40167259,RxNorm,1,2,6,0
1499,40167261,RxNorm,1,32,76,0
1500,40167431,RxNorm,1,2,8,0
1501,40167443,RxNorm,1,1,1,0
1502,40167553,RxNorm,1,6,9,0
1503,40167801,RxNorm,1,1,3,0
1504,40168654,RxNorm,1,4,12,0
1505,40168664,RxNorm,1,4,8,0
1506,40168770,RxNorm,1,2,2,0
1507,40168828,RxNorm,1,13,24,0
1508,40168892,RxNorm,1,1,1,0
1509,40168991,RxNorm,1,31,54,0
1510,40169231,RxNorm,1,4,9,0
1511,40169243,RxNorm,1,4,4,0
1512,40169245,RxNorm,1,2,2,0
1513,40169327,RxNorm,1,2,4,0
1514,40169683,RxNorm,1,5,9,0
1515,40169689,RxNorm,1,2,5,0
1516,40169706,RxNorm,1,10,15,0
1517,40169766,RxNorm,1,1,2,0
1518,40169924,RxNorm,1,2,8,0
1519,40169929,RxNorm,1,3,6,0
1520,40169944,RxNorm,1,2,13,0
1521,40169988,RxNorm,1,4,13,0
1522,40169993,RxNorm,1,1,2,0
1523,40171852,RxNorm,1,1,1,0
1524,40171884,RxNorm,1,1,1,0
1525,40171905,RxNorm,1,1,1,0
1526,40171917,RxNorm,1,2,2,0
1527,40173098,RxNorm,1,18,67,0
1528,40173099,RxNorm,1,4,6,0
1529,40173105,RxNorm,1,4,8,0
1530,40173132,RxNorm,1,1,1,0
1531,40174765,RxNorm,1,11,31,0
1532,40174776,RxNorm,1,33,69,0
1533,40174811,RxNorm,1,5,9,0
1534,40174825,RxNorm,1,2,3,0
1535,40174880,RxNorm,1,2,5,0
1536,40174888,RxNorm,1,7,12,0
1537,40174907,RxNorm,1,1,1,0
1538,40174914,RxNorm,1,1,5,0
1539,40174947,RxNorm,1,2,4,0
1540,40174971,RxNorm,1,1,4,0
1541,40174979,RxNorm,1,2,8,0
1542,40175001,RxNorm,1,2,7,0
1543,40175009,RxNorm,1,2,5,0
1544,40175084,RxNorm,1,1,1,0
1545,40175174,RxNorm,1,1,2,0
1546,40175182,RxNorm,1,3,10,0
1547,40175218,RxNorm,1,4,14,0
1548,40175291,RxNorm,1,1,1,0
1549,40175390,RxNorm,1,2,3,0
1550,40175394,RxNorm,1,2,4,0
1551,40175780,RxNorm,1,1,2,0
1552,40180076,RxNorm,1,2,3,0
1553,40180875,RxNorm,1,1,1,0
1554,40182875,RxNorm,1,6,10,0
1555,40184084,RxNorm,1,1,1,0
1556,40184712,RxNorm,1,1,3,0
1557,40184727,RxNorm,1,5,12,0
1558,40185280,RxNorm,1,3,9,0
1559,40185298,RxNorm,1,4,11,0
1560,40185304,RxNorm,1,3,13,0
1561,40185305,RxNorm,1,1,1,0
1562,40220357,RxNorm,1,65,397,0
1563,40220388,RxNorm,1,34,42,0
1564,40220391,RxNorm,1,2,2,0
1565,40220394,RxNorm,1,11,13,0
1566,40220963,RxNorm,1,1,1,0
1567,40220967,RxNorm,1,12,44,0
1568,40221329,RxNorm,1,3,7,0
1569,40221350,RxNorm,1,45,170,0
1570,40221352,RxNorm,1,10,13,0
1571,40221353,RxNorm,1,6,25,0
1572,40221358,RxNorm,1,27,66,0
1573,40221369,RxNorm,1,14,21,0
1574,40221371,RxNorm,1,1,1,0
1575,40221381,RxNorm,1,4,6,0
1576,40221384,RxNorm,1,15,24,0
1577,40221385,RxNorm,1,88,644,0
1578,40221386,RxNorm,1,41,103,0
1579,40221387,RxNorm,1,39,115,0
1580,40221700,RxNorm,1,1,1,0
1581,40221822,RxNorm,1,3,3,0
1582,40221859,RxNorm,1,2,13,0
1583,40221871,RxNorm,1,2,3,0
1584,40221904,RxNorm,1,1,1,0
1585,40222060,RxNorm,1,1,1,0
1586,40222092,RxNorm,1,1,1,0
1587,40222636,RxNorm,1,1,3,0
1588,40222663,RxNorm,1,7,13,0
1589,40222677,RxNorm,1,1,1,0
1590,40222779,RxNorm,1,3,3,0
1591,40222930,RxNorm,1,5,43,0
1592,40222943,RxNorm,1,1,2,0
1593,40223140,RxNorm,1,7,7,0
1594,40223154,RxNorm,1,3,3,0
1595,40223156,RxNorm,1,1,1,0
1596,40223779,RxNorm,1,1,1,0
1597,40223834,RxNorm,1,1,2,0
1598,40223901,RxNorm,1,4,8,0
1599,40223907,RxNorm,1,3,5,0
1600,40223936,RxNorm,1,1,2,0
1601,40223953,RxNorm,1,1,1,0
1602,40224127,RxNorm,1,2,5,0
1603,40225028,RxNorm,1,9,10,0
1604,40225159,RxNorm,1,5,5,0
1605,40225811,RxNorm,1,2,3,0
1606,40226969,RxNorm,1,24,42,0
1607,40226999,RxNorm,1,4,7,0
1608,40227012,RxNorm,1,10,16,0
1609,40227019,RxNorm,1,2,8,0
1610,40227049,RxNorm,1,3,5,0
1611,40227057,RxNorm,1,2,3,0
1612,40227117,RxNorm,1,1,1,0
1613,40228087,RxNorm,1,3,5,0
1614,40228152,RxNorm,1,1,1,0
1615,40228158,RxNorm,1,1,4,0
1616,40228214,RxNorm,1,1,1,0
1617,40229093,RxNorm,1,56,128,0
1618,40231144,RxNorm,1,3,3,0
1619,40231639,RxNorm,1,4,5,0
1620,40231805,RxNorm,1,3,4,0
1621,40231811,RxNorm,1,5,11,0
1622,40231815,RxNorm,1,1,4,0
1623,40231925,RxNorm,1,21,31,0
1624,40231944,RxNorm,1,2,3,0
1625,40232228,RxNorm,1,2,2,0
1626,40232435,RxNorm,1,6,8,0
1627,40232444,RxNorm,1,6,10,0
1628,40232454,RxNorm,1,9,15,0
1629,40232700,RxNorm,1,18,37,0
1630,40232701,RxNorm,1,3,4,0
1631,40232717,RxNorm,1,2,2,0
1632,40232756,RxNorm,1,48,184,0
1633,40233393,RxNorm,1,5,11,0
1634,40233964,RxNorm,1,1,1,0
1635,40233993,RxNorm,1,2,2,0
1636,40234365,RxNorm,1,2,4,0
1637,40234727,RxNorm,1,1,3,0
1638,40236481,RxNorm,1,1,2,0
1639,40236482,RxNorm,1,1,1,0
1640,40236824,RxNorm,1,3,6,0
1641,40237527,RxNorm,1,1,14,0
1642,40237529,RxNorm,1,1,13,0
1643,40237887,RxNorm,1,1,3,0
1644,40238009,RxNorm,1,1,1,0
1645,40238017,RxNorm,1,3,3,0
1646,40238221,RxNorm,1,10,15,0
1647,40238238,RxNorm,1,1,2,0
1648,40238254,RxNorm,1,2,4,0
1649,40239305,RxNorm,1,1,1,0
1650,40240355,RxNorm,1,7,9,0
1651,40240688,RxNorm,1,1,4,0
1652,40240992,RxNorm,1,6,7,0
1653,40241186,RxNorm,1,2,2,0
1654,40241189,RxNorm,1,2,2,0
1655,40241331,RxNorm,1,2,6,0
1656,40241334,RxNorm,1,1,4,0
1657,40242563,RxNorm,1,1,1,0
1658,40243198,RxNorm,1,4,5,0
1659,40243203,RxNorm,1,1,4,0
1660,40243206,RxNorm,1,2,2,0
1661,40243447,RxNorm,1,1,1,0
1662,40244445,RxNorm,1,1,1,0
1663,40244449,RxNorm,1,2,17,0
1664,40757349,LOINC,1,1,16,0
1665,40757693,LOINC,1,100,3456,0
1666,40758030,LOINC,1,100,275,0
1667,40758035,LOINC,1,1,2,0
1668,40758036,LOINC,1,1,2,0
1669,40760512,LOINC,1,1,4,0
1670,40760530,LOINC,1,1,1,0
1671,40760766,LOINC,1,55,1258,0
1672,40762499,LOINC,1,100,17683,0
1673,40762903,LOINC,1,55,1288,0
1674,40763080,LOINC,1,5,7,0
1675,40763401,LOINC,1,1,2,0
1676,40766231,LOINC,1,90,263,0
1677,40771524,LOINC,1,1,1,0
1678,40771525,LOINC,1,1,2,0
1679,42527086,LOINC,1,56,1342,0
1680,42527140,LOINC,1,47,490,0
1681,42628885,RxNorm,1,1,3,0
1682,42628893,RxNorm,1,1,3,0
1683,42628911,RxNorm,1,1,1,0
1684,42628989,RxNorm,1,2,6,0
1685,42629406,RxNorm,1,1,4,0
1686,42629416,RxNorm,1,1,1,0
1687,42629468,RxNorm,1,3,9,0
1688,42629595,RxNorm,1,4,9,0
1689,42629597,RxNorm,1,5,6,0
1690,42629598,RxNorm,1,6,12,0
1691,42707287,RxNorm,1,17,18,0
1692,42707543,RxNorm,1,4,9,0
1693,42707627,RxNorm,1,2,4,0
1694,42707671,RxNorm,1,4,6,0
1695,42707956,RxNorm,1,2,3,0
1696,42707994,RxNorm,1,3,4,0
1697,42708158,RxNorm,1,1,1,0
1698,42708350,RxNorm,1,1,5,0
1699,42708743,RxNorm,1,50,73,0
1700,42709158,RxNorm,1,3,4,0
1701,42868642,LOINC,1,1,1,0
1702,42873647,RxNorm,1,12,15,0
1703,42873956,RxNorm,1,34,41,0
1704,42873961,RxNorm,1,12,12,0
1705,42874153,RxNorm,1,2,2,0
1706,42901674,RxNorm,1,1,1,0
1707,42901704,RxNorm,1,1,2,0
1708,42901706,RxNorm,1,1,1,0
1709,43011826,RxNorm,1,6,57,0
1710,43011850,RxNorm,1,85,296,0
1711,43011884,RxNorm,1,42,127,0
1712,43011897,RxNorm,1,3,21,0
1713,43012036,RxNorm,1,1,1,0
1714,43012282,RxNorm,1,10,23,0
1715,43013024,RxNorm,1,4,4,0
1716,43013031,RxNorm,1,4,5,0
1717,43055270,LOINC,1,51,773,0
1718,43526395,RxNorm,1,3,7,0
1719,43526717,RxNorm,1,4,4,0
1720,43526897,RxNorm,1,1,1,0
1721,43526962,RxNorm,1,4,7,0
1722,43531944,RxNorm,1,27,29,0
1723,43532878,RxNorm,1,13,20,0
1724,43560451,RxNorm,1,19,27,0
1725,44506695,RxNorm,1,3,4,0
1726,44784779,RxNorm,1,77,196,0
1727,45775137,RxNorm,1,15,21,0
1728,45775571,RxNorm,1,23,24,0
1729,45776042,RxNorm,1,2,2,0
1730,45776267,RxNorm,1,1,1,0
1731,45776699,RxNorm,1,3,7,0
1732,45892419,RxNorm,1,2,2,0
1733,45892526,RxNorm,1,1,1,0
1734,46221574,RxNorm,1,1,1,0
1735,46221581,RxNorm,1,5,8,0
1736,46234346,RxNorm,1,1,1,0
1737,46234500,RxNorm,1,1,6,0
1738,46234511,RxNorm,1,1,6,0
1739,46235654,LOINC,1,100,275,0
1740,46236952,LOINC,1,100,730,0
1741,46275242,RxNorm,1,1,2,0
1742,46275280,RxNorm,1,82,794,0
1743,46275282,RxNorm,1,1,10,0
1744,46275349,RxNorm,1,14,17,0
1745,46275378,RxNorm,1,1,2,0
1746,46275400,RxNorm,1,26,97,0
1747,46275430,RxNorm,1,8,15,0
1748,46275446,RxNorm,1,17,46,0
1749,46275516,RxNorm,1,5,12,0
1750,46275520,RxNorm,1,2,2,0
1751,46275601,RxNorm,1,1,4,0
1752,46275616,RxNorm,1,1,2,0
1753,46275622,RxNorm,1,8,9,0
1754,46275647,RxNorm,1,19,25,0
1755,46275719,RxNorm,1,1,1,0
1756,46275729,RxNorm,1,1,1,0
1757,46275794,RxNorm,1,1,1,0
1758,46275916,RxNorm,1,3,4,0
1759,46275918,RxNorm,1,1,1,0
1760,46275993,RxNorm,1,30,39,0
1761,46275996,RxNorm,1,30,39,0
1762,46275999,RxNorm,1,30,39,0
1763,46276327,RxNorm,1,1,1,0
1764,46276333,RxNorm,1,16,81,0
1765,46287312,RxNorm,1,1,1,0
1766,46287328,RxNorm,1,15,33,0
1767,46287330,RxNorm,1,8,15,0
1768,46287335,RxNorm,1,13,18,0
1769,46287338,RxNorm,1,6,8,0
1770,46287345,RxNorm,1,20,26,0
1771,46287349,RxNorm,1,23,62,0
1772,46287354,RxNorm,1,13,26,0
1773,46287382,RxNorm,1,1,1,0
1774,46287384,RxNorm,1,16,38,0
1775,46287424,RxNorm,1,11,13,0
1776,46287440,RxNorm,1,2,3,0
1777,46287449,RxNorm,1,2,3,0
1778,46287450,RxNorm,1,6,7,0
1779,46287545,RxNorm,1,37,64,0
1780,46287615,RxNorm,1,1,1,0
1781,46287618,RxNorm,1,10,13,0
1782,2000000000,MIMIC-IV,1,1,17,0
1783,2000001001,MIMIC-IV,1,10,28,0
1784,2000001002,MIMIC-IV,1,77,887,0
1785,2000001003,MIMIC-IV,1,77,887,0
1786,2000001004,MIMIC-IV,1,51,100,0
1787,2000001005,MIMIC-IV,1,66,509,0
1788,2000001006,MIMIC-IV,1,57,261,0
1789,2000001007,MIMIC-IV,1,51,142,0
1790,2000001008,MIMIC-IV,1,51,142,0
1791,2000001010,MIMIC-IV,1,83,749,0
1792,2000001011,MIMIC-IV,1,14,19,0
1793,2000001012,MIMIC-IV,1,30,137,0
1794,2000001013,MIMIC-IV,1,61,223,0
1795,2000001014,MIMIC-IV,1,77,887,0
1796,2000001015,MIMIC-IV,1,26,130,0
1797,2000001016,MIMIC-IV,1,78,964,0
1798,2000001017,MIMIC-IV,1,77,887,0
1799,2000001018,MIMIC-IV,1,69,299,0
1800,2000001019,MIMIC-IV,1,10,28,0
1801,2000001020,MIMIC-IV,1,56,140,0
1802,2000001021,MIMIC-IV,1,37,201,0
1803,2000001022,MIMIC-IV,1,26,96,0
1804,2000001023,MIMIC-IV,1,29,109,0
1805,2000001024,MIMIC-IV,1,35,82,0
1806,2000001025,MIMIC-IV,1,6,8,0
1807,2000001026,MIMIC-IV,1,6,13,0
1808,2000001027,MIMIC-IV,1,4,5,0
1809,2000001028,MIMIC-IV,1,2,2,0
1810,2000001029,MIMIC-IV,1,5,7,0
1811,2000001030,MIMIC-IV,1,6,15,0
1812,2000001031,MIMIC-IV,1,15,30,0
1813,2000001035,MIMIC-IV,1,25,35,0
1814,2000001036,MIMIC-IV,1,25,36,0
1815,2000001037,MIMIC-IV,1,6,10,0
1816,2000001038,MIMIC-IV,1,13,31,0
1817,2000001039,MIMIC-IV,1,9,9,0
1818,2000001040,MIMIC-IV,1,100,729,0
1819,2000001043,MIMIC-IV,1,2,2,0
1820,2000001045,MIMIC-IV,1,29,52,0
1821,2000001046,MIMIC-IV,1,46,119,0
1822,2000001049,MIMIC-IV,1,27,73,0
1823,2000001050,MIMIC-IV,1,13,29,0
1824,2000001051,MIMIC-IV,1,13,16,0
