id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
1825,2000001052,MIMIC-IV,1,1,41,0
1826,2000001053,MIMIC-IV,1,26,42,0
1827,2000001057,MIMIC-IV,1,6,6,0
1828,2000001058,MIMIC-IV,1,4,4,0
1829,2000001059,MIMIC-IV,1,7,8,0
1830,2000001061,MIMIC-IV,1,8,9,0
1831,2000001062,MIMIC-IV,1,1,2,0
1832,2000001063,MIMIC-IV,1,10,26,0
1833,2000001064,MIMIC-IV,1,21,34,0
1834,2000001065,MIMIC-IV,1,20,33,0
1835,2000001066,MIMIC-IV,1,21,36,0
1836,2000001067,MIMIC-IV,1,1,1,0
1837,2000001068,MIMIC-IV,1,9,18,0
1838,2000001069,MIMIC-IV,1,66,300,0
1839,2000001070,MIMIC-IV,1,20,32,0
1840,2000001071,MIMIC-IV,1,20,35,0
1841,2000001072,MIMIC-IV,1,32,69,0
1842,2000001073,MIMIC-IV,1,1,3,0
1843,2000001074,MIMIC-IV,1,24,51,0
1844,2000001075,MIMIC-IV,1,1,1,0
1845,2000001078,MIMIC-IV,1,3,4,0
1846,2000001079,MIMIC-IV,1,6,19,0
1847,2000001081,MIMIC-IV,1,6,21,0
1848,2000001084,MIMIC-IV,1,4,6,0
1849,2000001085,MIMIC-IV,1,6,19,0
1850,2000001087,MIMIC-IV,1,2,2,0
1851,2000001088,MIMIC-IV,1,2,2,0
1852,2000001096,MIMIC-IV,1,1,1,0
1853,2000001104,MIMIC-IV,1,1,16,0
1854,2000001108,MIMIC-IV,1,1,1,0
1855,2000001111,MIMIC-IV,1,1,1,0
1856,2000001112,MIMIC-IV,1,2,2,0
1857,2000001113,MIMIC-IV,1,1,1,0
1858,2000001115,MIMIC-IV,1,47,165,0
1859,2000001117,MIMIC-IV,1,1,2,0
1860,2000001119,MIMIC-IV,1,6,7,0
1861,2000001120,MIMIC-IV,1,1,16,0
1862,2000001121,MIMIC-IV,1,30,396,0
1863,2000001122,MIMIC-IV,1,30,395,0
1864,2000001125,MIMIC-IV,1,12,28,0
1865,2000001126,MIMIC-IV,1,17,39,0
1866,2000001130,MIMIC-IV,1,1,16,0
1867,2000001134,MIMIC-IV,1,1,1,0
1868,2000001137,MIMIC-IV,1,1,4,0
1869,2000001140,MIMIC-IV,1,1,1,0
1870,2000001143,MIMIC-IV,1,1,1,0
1871,2000001147,MIMIC-IV,1,1,1,0
1872,2000001148,MIMIC-IV,1,2,2,0
1873,2000001150,MIMIC-IV,1,2,2,0
1874,2000001153,MIMIC-IV,1,1,1,0
1875,2000001154,MIMIC-IV,1,1,1,0
1876,2000001158,MIMIC-IV,1,1,1,0
1877,2000001161,MIMIC-IV,1,1,2,0
1878,2000001167,MIMIC-IV,1,3,4,0
1879,2000001169,MIMIC-IV,1,6,9,0
1880,2000001171,MIMIC-IV,1,9,13,0
1881,2000001174,MIMIC-IV,1,6,9,0
1882,2000001177,MIMIC-IV,1,5,5,0
1883,2000001180,MIMIC-IV,1,8,9,0
1884,2000001183,MIMIC-IV,1,2,2,0
1885,2000001184,MIMIC-IV,1,8,9,0
1886,2000001185,MIMIC-IV,1,86,337,0
1887,2000001187,MIMIC-IV,1,2,2,0
1888,2000001192,MIMIC-IV,1,29,43,0
1889,2000001193,MIMIC-IV,1,10,22,0
1890,2000001195,MIMIC-IV,1,2,3,0
1891,2000001196,MIMIC-IV,1,44,115,0
1892,2000001199,MIMIC-IV,1,6,7,0
1893,2000001200,MIMIC-IV,1,6,7,0
1894,2000001203,MIMIC-IV,1,6,15,0
1895,2000001205,MIMIC-IV,1,6,15,0
1896,2000001209,MIMIC-IV,1,9,15,0
1897,2000001210,MIMIC-IV,1,1,1,0
1898,2000001216,MIMIC-IV,1,6,21,0
1899,2000001217,MIMIC-IV,1,39,214,0
1900,2000001219,MIMIC-IV,1,2,24,0
1901,2000001220,MIMIC-IV,1,51,1495,0
1902,2000001224,MIMIC-IV,1,3,4,0
1903,2000001226,MIMIC-IV,1,6,8,0
1904,2000001230,MIMIC-IV,1,6,8,0
1905,2000001231,MIMIC-IV,1,6,8,0
1906,2000001239,MIMIC-IV,1,8,9,0
1907,2000001249,MIMIC-IV,1,1,16,0
1908,2000003001,MIMIC-IV,1,30,58,0
1909,2000003002,MIMIC-IV,1,10,16,0
1910,2000003003,MIMIC-IV,1,16,22,0
1911,2000003005,MIMIC-IV,1,5,6,0
1912,2000003006,MIMIC-IV,1,2,2,0
1913,2000003007,MIMIC-IV,1,7,7,0
1914,2000003008,MIMIC-IV,1,34,45,0
1915,2000003009,MIMIC-IV,1,24,38,0
1916,2000003010,MIMIC-IV,1,10,10,0
1917,2000003011,MIMIC-IV,1,5,5,0
1918,2000003012,MIMIC-IV,1,4,4,0
1919,2000003013,MIMIC-IV,1,5,8,0
1920,2000003014,MIMIC-IV,1,1,1,0
1921,2000003016,MIMIC-IV,1,34,40,0
1922,2000003017,MIMIC-IV,1,78,172,0
1923,2000003018,MIMIC-IV,1,20,24,0
1924,2000003019,MIMIC-IV,1,64,109,0
1925,2000003020,MIMIC-IV,1,14,17,0
1926,2000003021,MIMIC-IV,1,8,8,0
1927,2000003022,MIMIC-IV,1,2,2,0
1928,2000003024,MIMIC-IV,1,1,3,0
1929,2000003025,MIMIC-IV,1,1,1,0
1930,2000003026,MIMIC-IV,1,4,4,0
1931,2000003030,MIMIC-IV,1,10,14,0
1932,2000003032,MIMIC-IV,1,44,68,0
1933,2000003033,MIMIC-IV,1,2,3,0
1934,2000003034,MIMIC-IV,1,1,1,0
1935,2000003035,MIMIC-IV,1,1,1,0
1936,2000003036,MIMIC-IV,1,18,26,0
1937,2000003037,MIMIC-IV,1,2,2,0
1938,2000003040,MIMIC-IV,1,4,6,0
1939,2000003042,MIMIC-IV,1,4,7,0
1940,2000003046,MIMIC-IV,1,1,3,0
1941,2000003051,MIMIC-IV,1,1,3,0
1942,2000003054,MIMIC-IV,1,2,3,0
1943,2000003055,MIMIC-IV,1,56,171,0
1944,2000003057,MIMIC-IV,1,5,5,0
1945,2000003059,MIMIC-IV,1,2,3,0
1946,2000003063,MIMIC-IV,1,1,1,0
1947,2000003064,MIMIC-IV,1,27,30,0
1948,2000003065,MIMIC-IV,1,13,16,0
1949,2000003071,MIMIC-IV,1,2,2,0
1950,2000003072,MIMIC-IV,1,56,82,0
1951,2000003073,MIMIC-IV,1,3,3,0
1952,2000003074,MIMIC-IV,1,51,65,0
1953,2000003075,MIMIC-IV,1,8,8,0
1954,2000003076,MIMIC-IV,1,4,13,0
1955,2000003080,MIMIC-IV,1,1,1,0
1956,2000003083,MIMIC-IV,1,1,1,0
1957,2000003084,MIMIC-IV,1,25,25,0
1958,2000003086,MIMIC-IV,1,1,1,0
1959,2000003087,MIMIC-IV,1,5,5,0
1960,2000003090,MIMIC-IV,1,1,1,0
1961,2000003093,MIMIC-IV,1,40,49,0
1962,2000003094,MIMIC-IV,1,1,1,0
1963,2000003095,MIMIC-IV,1,1,1,0
1964,2000003097,MIMIC-IV,1,14,14,0
1965,2000003098,MIMIC-IV,1,1,1,0
1966,2000003099,MIMIC-IV,1,1,1,0
1967,2000003101,MIMIC-IV,1,1,1,0
1968,2000003102,MIMIC-IV,1,3,3,0
1969,2000003104,MIMIC-IV,1,3,4,0
1970,2000003105,MIMIC-IV,1,12,21,0
1971,2000003106,MIMIC-IV,1,25,43,0
1972,2000003107,MIMIC-IV,1,3,5,0
1973,2000003113,MIMIC-IV,1,2,2,0
1974,2000004001,MIMIC-IV,1,23,657,0
1975,2000004002,MIMIC-IV,1,22,612,0
1976,2000004003,MIMIC-IV,1,3,58,0
1977,2000004004,MIMIC-IV,1,24,725,0
1978,2000004005,MIMIC-IV,1,21,640,0
1979,2000004006,MIMIC-IV,1,35,723,0
1980,2000004007,MIMIC-IV,1,1,1,0
1981,2000004008,MIMIC-IV,1,36,727,0
1982,2000004009,MIMIC-IV,1,36,752,0
1983,2000004010,MIMIC-IV,1,35,735,0
1984,2000004011,MIMIC-IV,1,12,234,0
1985,2000004012,MIMIC-IV,1,8,70,0
1986,2000004013,MIMIC-IV,1,50,935,0
1987,2000004014,MIMIC-IV,1,56,992,0
1988,2000004015,MIMIC-IV,1,52,959,0
1989,2000004016,MIMIC-IV,1,7,74,0
1990,2000004017,MIMIC-IV,1,1,1,0
1991,2000004018,MIMIC-IV,1,9,88,0
1992,2000004019,MIMIC-IV,1,10,94,0
1993,2000004020,MIMIC-IV,1,8,81,0
1994,2000004023,MIMIC-IV,1,2,16,0
1995,2000004024,MIMIC-IV,1,4,87,0
1996,2000004026,MIMIC-IV,1,5,90,0
1997,2000004027,MIMIC-IV,1,4,87,0
1998,2000004028,MIMIC-IV,1,4,22,0
1999,2000004030,MIMIC-IV,1,4,19,0
2000,2000004031,MIMIC-IV,1,4,22,0
2001,2000004032,MIMIC-IV,1,4,22,0
2002,2000004033,MIMIC-IV,1,5,90,0
2003,2000004034,MIMIC-IV,1,4,168,0
2004,2000004036,MIMIC-IV,1,4,171,0
2005,2000004037,MIMIC-IV,1,4,173,0
2006,2000004038,MIMIC-IV,1,3,124,0
2007,2000004045,MIMIC-IV,1,1,11,0
2008,2000004046,MIMIC-IV,1,1,11,0
2009,2000004047,MIMIC-IV,1,1,11,0
2010,2000004048,MIMIC-IV,1,3,17,0
2011,2000004050,MIMIC-IV,1,4,32,0
2012,2000004051,MIMIC-IV,1,2,15,0
2013,2000004052,MIMIC-IV,1,3,27,0
2014,2000004053,MIMIC-IV,1,6,44,0
2015,2000004055,MIMIC-IV,1,7,47,0
2016,2000004056,MIMIC-IV,1,7,47,0
2017,2000004057,MIMIC-IV,1,6,44,0
2018,2000004058,MIMIC-IV,1,1,54,0
2019,2000004060,MIMIC-IV,1,1,54,0
2020,2000004061,MIMIC-IV,1,1,54,0
2021,2000004063,MIMIC-IV,1,1,120,0
2022,2000004064,MIMIC-IV,1,1,126,0
2023,2000004065,MIMIC-IV,1,1,73,0
2024,2000004076,MIMIC-IV,1,33,185,0
2025,2000004077,MIMIC-IV,1,77,989,0
2026,2000004078,MIMIC-IV,1,66,698,0
2027,2000004079,MIMIC-IV,1,20,142,0
2028,2000004080,MIMIC-IV,1,2,6,0
2029,2000004082,MIMIC-IV,1,2,15,0
2030,2000004084,MIMIC-IV,1,3,20,0
2031,2000004085,MIMIC-IV,1,3,20,0
2032,2000004086,MIMIC-IV,1,3,20,0
2033,2000004087,MIMIC-IV,1,1,61,0
2034,2000004088,MIMIC-IV,1,1,61,0
2035,2000004089,MIMIC-IV,1,1,61,0
2036,2000004092,MIMIC-IV,1,2,14,0
2037,2000004094,MIMIC-IV,1,2,150,0
2038,2000004098,MIMIC-IV,1,1,134,0
2039,2000004099,MIMIC-IV,1,3,5,0
2040,2000004102,MIMIC-IV,1,1,7,0
2041,2000004104,MIMIC-IV,1,1,7,0
2042,2000004105,MIMIC-IV,1,1,7,0
2043,2000004106,MIMIC-IV,1,1,7,0
2044,2000004119,MIMIC-IV,1,2,8,0
2045,2000004129,MIMIC-IV,1,2,4,0
2046,2000010100,MIMIC-IV,1,11,44,0
2047,2000010158,MIMIC-IV,1,35,126,0
2048,2000010317,MIMIC-IV,1,2,7,0
2049,2000010722,MIMIC-IV,1,10,13,0
2050,2000010756,MIMIC-IV,1,2,3,0
2051,2000010839,MIMIC-IV,1,1,2,0
2052,2000011260,MIMIC-IV,1,4,8,0
2053,2000011355,MIMIC-IV,1,70,249,0
2054,2000011356,MIMIC-IV,1,1,3,0
2055,2000011357,MIMIC-IV,1,19,23,0
2056,2000011361,MIMIC-IV,1,69,235,0
2057,2000011362,MIMIC-IV,1,2,7,0
2058,2000011364,MIMIC-IV,1,3,4,0
2059,2000011366,MIMIC-IV,1,3,8,0
2060,2000011367,MIMIC-IV,1,16,21,0
2061,2000011368,MIMIC-IV,1,1,1,0
2062,2000011370,MIMIC-IV,1,26,45,0
2063,2000011371,MIMIC-IV,1,1,6,0
2064,2000011372,MIMIC-IV,1,1,1,0
2065,2000011376,MIMIC-IV,1,14,51,0
2066,2000011378,MIMIC-IV,1,25,99,0
2067,2000011379,MIMIC-IV,1,19,51,0
2068,2000011380,MIMIC-IV,1,45,170,0
2069,2000011381,MIMIC-IV,1,19,25,0
2070,2000011382,MIMIC-IV,1,21,33,0
2071,2000011383,MIMIC-IV,1,1,3,0
2072,2000011384,MIMIC-IV,1,57,193,0
2073,2000011385,MIMIC-IV,1,1,2,0
2074,2000011386,MIMIC-IV,1,47,198,0
2075,2000011387,MIMIC-IV,1,1,3,0
2076,2000011388,MIMIC-IV,1,1,3,0
2077,2000011390,MIMIC-IV,1,6,6,0
2078,2000011391,MIMIC-IV,1,6,6,0
2079,2000011392,MIMIC-IV,1,19,36,0
2080,2000011393,MIMIC-IV,1,29,48,0
2081,2000011394,MIMIC-IV,1,5,5,0
2082,2000011395,MIMIC-IV,1,1,1,0
2083,2000011396,MIMIC-IV,1,77,459,0
2084,2000011397,MIMIC-IV,1,47,146,0
2085,2000011398,MIMIC-IV,1,28,77,0
2086,2000011400,MIMIC-IV,1,4,10,0
2087,2000025001,MIMIC-IV,1,6,10,0
2088,2000025002,MIMIC-IV,1,14,32,0
2089,2000025003,MIMIC-IV,1,15,26,0
2090,2000025004,MIMIC-IV,1,8,16,0
2091,2000025005,MIMIC-IV,1,8,15,0
2092,2000025006,MIMIC-IV,1,22,46,0
2093,2000025008,MIMIC-IV,1,16,34,0
2094,2000025009,MIMIC-IV,1,11,18,0
2095,2000025010,MIMIC-IV,1,24,57,0
2096,2000025011,MIMIC-IV,1,20,47,0
2097,2000025012,MIMIC-IV,1,5,6,0
2098,2000025013,MIMIC-IV,1,13,24,0
2099,2000025014,MIMIC-IV,1,5,9,0
2100,2000025015,MIMIC-IV,1,20,47,0
2101,2000025016,MIMIC-IV,1,18,37,0
2102,2000025017,MIMIC-IV,1,20,47,0
2103,2000025018,MIMIC-IV,1,1,1,0
2104,2000025020,MIMIC-IV,1,16,30,0
2105,2000025023,MIMIC-IV,1,8,13,0
2106,2000025024,MIMIC-IV,1,18,42,0
2107,2000025025,MIMIC-IV,1,3,4,0
2108,2000025026,MIMIC-IV,1,20,47,0
2109,2000025027,MIMIC-IV,1,20,47,0
2110,2000025028,MIMIC-IV,1,1,1,0
2111,2000025029,MIMIC-IV,1,3,4,0
2112,2000025545,MIMIC-IV,1,3,3,0
2113,2000025573,MIMIC-IV,1,2,3,0
2114,2000028004,MIMIC-IV,1,27,70,0
2115,2000028005,MIMIC-IV,1,9,32,0
2116,2000028006,MIMIC-IV,1,3,5,0
2117,2000028010,MIMIC-IV,1,1,1,0
2118,2000028015,MIMIC-IV,1,2,3,0
2119,2000028017,MIMIC-IV,1,16,33,0
2120,2000028019,MIMIC-IV,1,5,9,0
2121,2000028020,MIMIC-IV,1,1,1,0
2122,2000028022,MIMIC-IV,1,3,20,0
2123,2000028031,MIMIC-IV,1,3,3,0
2124,2000028032,MIMIC-IV,1,8,11,0
2125,2000028033,MIMIC-IV,1,3,22,0
2126,2000030001,MIMIC-IV,1,100,18362,0
2127,2000030002,MIMIC-IV,1,100,18336,0
2128,2000030003,MIMIC-IV,1,100,17683,0
2129,2000030004,MIMIC-IV,1,100,12441,0
2130,2000030005,MIMIC-IV,1,100,8371,0
2131,2000030006,MIMIC-IV,1,100,8373,0
2132,2000030007,MIMIC-IV,1,99,8366,0
2133,2000030008,MIMIC-IV,1,56,9250,0
2134,2000030009,MIMIC-IV,1,56,9167,0
2135,2000030010,MIMIC-IV,1,56,9166,0
2136,2000030011,MIMIC-IV,1,96,5368,0
2137,2000030012,MIMIC-IV,1,100,3786,0
2138,2000030013,MIMIC-IV,1,100,3268,0
2139,2000030014,MIMIC-IV,1,100,3260,0
2140,2000030015,MIMIC-IV,1,100,3245,0
2141,2000030016,MIMIC-IV,1,100,3324,0
2142,2000030017,MIMIC-IV,1,99,3138,0
2143,2000030018,MIMIC-IV,1,99,3370,0
2144,2000030019,MIMIC-IV,1,99,3310,0
2145,2000030020,MIMIC-IV,1,100,2893,0
2146,2000030022,MIMIC-IV,1,96,2546,0
2147,2000030023,MIMIC-IV,1,96,2545,0
2148,2000030024,MIMIC-IV,1,96,2538,0
2149,2000030025,MIMIC-IV,1,96,2535,0
2150,2000030026,MIMIC-IV,1,99,2746,0
2151,2000030027,MIMIC-IV,1,100,2243,0
2152,2000030028,MIMIC-IV,1,100,2174,0
2153,2000030029,MIMIC-IV,1,93,2207,0
2154,2000030030,MIMIC-IV,1,98,2064,0
2155,2000030031,MIMIC-IV,1,100,1989,0
2156,2000030032,MIMIC-IV,1,99,2087,0
2157,2000030034,MIMIC-IV,1,94,2097,0
2158,2000030035,MIMIC-IV,1,100,1941,0
2159,2000030036,MIMIC-IV,1,99,2006,0
2160,2000030037,MIMIC-IV,1,63,1746,0
2161,2000030038,MIMIC-IV,1,100,1660,0
2162,2000030039,MIMIC-IV,1,100,1657,0
2163,2000030040,MIMIC-IV,1,100,1657,0
2164,2000030041,MIMIC-IV,1,100,1657,0
2165,2000030042,MIMIC-IV,1,100,1654,0
2166,2000030043,MIMIC-IV,1,100,1654,0
2167,2000030044,MIMIC-IV,1,34,1386,0
2168,2000030045,MIMIC-IV,1,63,1253,0
2169,2000030046,MIMIC-IV,1,63,1241,0
2170,2000030047,MIMIC-IV,1,56,1447,0
2171,2000030048,MIMIC-IV,1,56,1331,0
2172,2000030049,MIMIC-IV,1,56,1359,0
2173,2000030050,MIMIC-IV,1,56,1342,0
2174,2000030051,MIMIC-IV,1,55,1314,0
2175,2000030052,MIMIC-IV,1,55,1319,0
2176,2000030053,MIMIC-IV,1,80,1090,0
2177,2000030054,MIMIC-IV,1,55,1288,0
2178,2000030055,MIMIC-IV,1,55,1296,0
2179,2000030056,MIMIC-IV,1,55,1292,0
2180,2000030057,MIMIC-IV,1,55,1258,0
2181,2000030058,MIMIC-IV,1,85,1244,0
2182,2000030059,MIMIC-IV,1,56,1331,0
2183,2000030060,MIMIC-IV,1,56,1243,0
2184,2000030061,MIMIC-IV,1,51,1143,0
2185,2000030062,MIMIC-IV,1,99,992,0
2186,2000030063,MIMIC-IV,1,99,991,0
2187,2000030064,MIMIC-IV,1,99,993,0
2188,2000030065,MIMIC-IV,1,45,1048,0
2189,2000030066,MIMIC-IV,1,96,919,0
2190,2000030067,MIMIC-IV,1,96,909,0
2191,2000030068,MIMIC-IV,1,98,926,0
2192,2000030069,MIMIC-IV,1,98,941,0
2193,2000030070,MIMIC-IV,1,98,925,0
2194,2000030071,MIMIC-IV,1,98,939,0
2195,2000030072,MIMIC-IV,1,98,929,0
2196,2000030073,MIMIC-IV,1,51,773,0
2197,2000030074,MIMIC-IV,1,41,684,0
2198,2000030075,MIMIC-IV,1,30,963,0
2199,2000030076,MIMIC-IV,1,89,757,0
2200,2000030078,MIMIC-IV,1,53,801,0
2201,2000030079,MIMIC-IV,1,52,769,0
2202,2000030080,MIMIC-IV,1,50,661,0
2203,2000030081,MIMIC-IV,1,54,740,0
2204,2000030082,MIMIC-IV,1,52,698,0
2205,2000030083,MIMIC-IV,1,63,644,0
2206,2000030084,MIMIC-IV,1,12,324,0
2207,2000030085,MIMIC-IV,1,12,325,0
2208,2000030086,MIMIC-IV,1,63,623,0
2209,2000030087,MIMIC-IV,1,63,623,0
2210,2000030088,MIMIC-IV,1,63,623,0
2211,2000030089,MIMIC-IV,1,63,623,0
2212,2000030090,MIMIC-IV,1,12,314,0
2213,2000030092,MIMIC-IV,1,15,391,0
2214,2000030093,MIMIC-IV,1,47,683,0
2215,2000030094,MIMIC-IV,1,46,672,0
2216,2000030095,MIMIC-IV,1,69,530,0
2217,2000030096,MIMIC-IV,1,9,488,0
2218,2000030097,MIMIC-IV,1,9,486,0
2219,2000030098,MIMIC-IV,1,9,486,0
2220,2000030099,MIMIC-IV,1,48,510,0
2221,2000030100,MIMIC-IV,1,60,457,0
2222,2000030101,MIMIC-IV,1,18,330,0
2223,2000030102,MIMIC-IV,1,47,490,0
2224,2000030103,MIMIC-IV,1,1,16,0
2225,2000030104,MIMIC-IV,1,2,302,0
2226,2000030105,MIMIC-IV,1,6,89,0
2227,2000030106,MIMIC-IV,1,4,95,0
2228,2000030107,MIMIC-IV,1,4,93,0
2229,2000030108,MIMIC-IV,1,48,298,0
2230,2000030109,MIMIC-IV,1,10,174,0
2231,2000030111,MIMIC-IV,1,2,220,0
2232,2000030112,MIMIC-IV,1,90,236,0
2233,2000030113,MIMIC-IV,1,58,157,0
2234,2000030114,MIMIC-IV,1,32,104,0
2235,2000030115,MIMIC-IV,1,50,143,0
2236,2000030116,MIMIC-IV,1,53,132,0
2237,2000030117,MIMIC-IV,1,58,147,0
2238,2000030118,MIMIC-IV,1,100,127,0
2239,2000030119,MIMIC-IV,1,10,122,0
2240,2000030120,MIMIC-IV,1,9,109,0
2241,2000030121,MIMIC-IV,1,20,145,0
2242,2000030122,MIMIC-IV,1,27,93,0
2243,2000030123,MIMIC-IV,1,27,93,0
2244,2000030124,MIMIC-IV,1,14,32,0
2245,2000030125,MIMIC-IV,1,60,71,0
2246,2000030126,MIMIC-IV,1,60,71,0
2247,2000030127,MIMIC-IV,1,17,36,0
2248,2000030128,MIMIC-IV,1,7,27,0
2249,2000030131,MIMIC-IV,1,8,17,0
2250,2000030134,MIMIC-IV,1,15,45,0
2251,2000030135,MIMIC-IV,1,3,13,0
2252,2000030136,MIMIC-IV,1,6,49,0
2253,2000030137,MIMIC-IV,1,6,39,0
2254,2000030138,MIMIC-IV,1,4,38,0
2255,2000030139,MIMIC-IV,1,4,30,0
2256,2000030140,MIMIC-IV,1,4,28,0
2257,2000030141,MIMIC-IV,1,2,8,0
2258,2000030142,MIMIC-IV,1,2,6,0
2259,2000030143,MIMIC-IV,1,2,6,0
2260,2000030144,MIMIC-IV,1,1,61,0
2261,2000030145,MIMIC-IV,1,1,59,0
2262,2000030146,MIMIC-IV,1,1,59,0
2263,2000030147,MIMIC-IV,1,1,11,0
2264,2000030148,MIMIC-IV,1,1,47,0
2265,2000030149,MIMIC-IV,1,1,17,0
2266,2000030150,MIMIC-IV,1,4,14,0
2267,2000030152,MIMIC-IV,1,2,7,0
2268,2000030153,MIMIC-IV,1,3,3,0
2269,2000030154,MIMIC-IV,1,3,3,0
2270,2000030156,MIMIC-IV,1,4,5,0
2271,2000030157,MIMIC-IV,1,4,5,0
2272,2000030158,MIMIC-IV,1,1,1,0
2273,2000030159,MIMIC-IV,1,1,2,0
2274,2000030160,MIMIC-IV,1,1,1,0
2275,2000030161,MIMIC-IV,1,1,1,0
2276,2000030162,MIMIC-IV,1,1,1,0
2277,2000030163,MIMIC-IV,1,1,1,0
2278,2000031014,MIMIC-IV,1,4,66,0
2279,2000031017,MIMIC-IV,1,6,35,0
2280,2000031018,MIMIC-IV,1,11,153,0
2281,2000031019,MIMIC-IV,1,23,2405,0
2282,2000031020,MIMIC-IV,1,3,9,0
2283,2000031021,MIMIC-IV,1,1,18,0
2284,2000031022,MIMIC-IV,1,2,4,0
2285,2000031024,MIMIC-IV,1,3,13,0
2286,2000031025,MIMIC-IV,1,28,390,0
2287,2000031026,MIMIC-IV,1,91,6531,0
2288,2000031027,MIMIC-IV,1,65,2302,0
2289,2000031028,MIMIC-IV,1,3,6,0
2290,2000031029,MIMIC-IV,1,5,502,0
2291,2000041001,MIMIC-IV,1,4,896,0
2292,2000041002,MIMIC-IV,1,4,896,0
2293,2000041004,MIMIC-IV,1,4,896,0
2294,2000041005,MIMIC-IV,1,4,896,0
2295,2000041006,MIMIC-IV,1,4,896,0
2296,2000041007,MIMIC-IV,1,1,77,0
2297,2000041008,MIMIC-IV,1,1,77,0
2298,2000041009,MIMIC-IV,1,1,7,0
2299,2000041010,MIMIC-IV,1,1,7,0
2300,2000041011,MIMIC-IV,1,1,77,0
2301,2000041012,MIMIC-IV,1,1,43,0
2302,2000041013,MIMIC-IV,1,1,43,0
2303,2000041014,MIMIC-IV,1,1,76,0
2304,2000041015,MIMIC-IV,1,1,76,0
2305,2000041016,MIMIC-IV,1,1,77,0
2306,2000041017,MIMIC-IV,1,1,77,0
2307,2000041018,MIMIC-IV,1,1,21,0
2308,2000041019,MIMIC-IV,1,1,77,0
2309,2000041020,MIMIC-IV,1,3,753,0
2310,2000041021,MIMIC-IV,1,3,753,0
2311,2000041022,MIMIC-IV,1,2,7,0
2312,2000041023,MIMIC-IV,1,2,7,0
2313,2000041024,MIMIC-IV,1,3,753,0
2314,2000041025,MIMIC-IV,1,3,708,0
2315,2000041026,MIMIC-IV,1,3,708,0
2316,2000041027,MIMIC-IV,1,3,494,0
2317,2000041028,MIMIC-IV,1,3,494,0
2318,2000041029,MIMIC-IV,1,3,753,0
2319,2000041030,MIMIC-IV,1,3,753,0
2320,2000041031,MIMIC-IV,1,3,126,0
2321,2000041032,MIMIC-IV,1,3,752,0
2322,2000041033,MIMIC-IV,1,2,354,0
2323,2000041034,MIMIC-IV,1,2,30,0
2324,2000041035,MIMIC-IV,1,2,30,0
2325,2000041036,MIMIC-IV,1,2,30,0
2326,2000041038,MIMIC-IV,1,2,30,0
2327,2000041042,MIMIC-IV,1,2,31,0
2328,2000041044,MIMIC-IV,1,2,30,0
