id,widget_id,patient_id,link_id,category,name,value,value_num,creator_id,datetime,deleted
1,1,NA,NA,NA,script,Console R,1,NA,2023-09-18 12:11:19,0
2,1,NA,NA,NA,script,Markdown,2,NA,2023-09-18 12:11:24,0
3,1,NA,NA,NA,script,Figure,3,NA,2023-09-18 12:11:25,0
5,1,NA,1,NA,script_code,"d$measurement %>%
    dplyr::filter(measurement_concept_id == 3027018) %>%
    dplyr::group_by(person_id) %>%
    dplyr::summarize(min_weight = min(value_as_number), max_weight = max(value_as_number), avg_weight = mean(value_as_number)) %>%
    dplyr::ungroup()",NA,NA,2023-09-18 12:11:31,0
6,1,NA,1,NA,script_type,r,NA,NA,2023-09-18 12:11:31,0
8,1,NA,2,NA,script_code,"# Script on heart rate

```{r}
d$measurement %>%
    dplyr::filter(measurement_concept_id == 3027018) %>%
    dplyr::group_by(person_id) %>%
    dplyr::summarize(min_weight = min(value_as_number), max_weight = max(value_as_number), avg_weight = mean(value_as_number)) %>%
    dplyr::ungroup()
```",NA,NA,2023-09-18 12:11:46,0
9,1,NA,2,NA,script_type,rmarkdown,NA,NA,2023-09-18 12:11:46,0
17,1,NA,3,NA,script_code,"data <- list()

data$x <- d$measurement %>% dplyr::filter(measurement_concept_id == 3027018)

data$x %>%
    ggplot2::ggplot(ggplot2::aes(x = value_as_number)) +
    ggplot2::geom_histogram(bins = 50, fill = ""#377EB8"", color = ""#FFFFFF"") +
    ggplot2::theme_minimal() +
    ggplot2::labs(x = ""Heart rate (bpm)"", y = """")",NA,NA,2023-09-30 21:43:47,0
18,1,NA,3,NA,script_type,plot,NA,NA,2023-09-30 21:43:47,0
19,1,NA,NA,NA,selected_script,NA,3,NA,2023-09-30 22:01:09,0
