id,subset_id,person_id,creator_id,datetime,deleted
1,1,1,1,2023-09-18 11:25:07,0
2,1,2,1,2023-09-18 11:25:07,0
3,1,3,1,2023-09-18 11:25:07,0
4,1,4,1,2023-09-18 11:25:07,0
5,1,5,1,2023-09-18 11:25:07,0
6,1,6,1,2023-09-18 11:25:07,0
7,1,7,1,2023-09-18 11:25:07,0
8,1,8,1,2023-09-18 11:25:07,0
9,1,9,1,2023-09-18 11:25:07,0
10,1,10,1,2023-09-18 11:25:07,0
11,1,11,1,2023-09-18 11:25:07,0
12,1,12,1,2023-09-18 11:25:07,0
13,1,13,1,2023-09-18 11:25:07,0
14,1,14,1,2023-09-18 11:25:07,0
15,1,15,1,2023-09-18 11:25:07,0
16,1,16,1,2023-09-18 11:25:07,0
17,1,17,1,2023-09-18 11:25:07,0
18,1,18,1,2023-09-18 11:25:07,0
19,1,19,1,2023-09-18 11:25:07,0
20,1,20,1,2023-09-18 11:25:07,0
21,1,21,1,2023-09-18 11:25:07,0
22,1,22,1,2023-09-18 11:25:07,0
23,1,23,1,2023-09-18 11:25:07,0
24,1,24,1,2023-09-18 11:25:07,0
25,1,25,1,2023-09-18 11:25:07,0
26,1,26,1,2023-09-18 11:25:07,0
27,1,27,1,2023-09-18 11:25:07,0
28,1,28,1,2023-09-18 11:25:07,0
29,1,29,1,2023-09-18 11:25:07,0
30,1,30,1,2023-09-18 11:25:07,0
31,1,31,1,2023-09-18 11:25:07,0
32,1,32,1,2023-09-18 11:25:07,0
33,1,33,1,2023-09-18 11:25:07,0
34,1,34,1,2023-09-18 11:25:07,0
35,1,35,1,2023-09-18 11:25:07,0
36,1,36,1,2023-09-18 11:25:07,0
37,1,37,1,2023-09-18 11:25:07,0
38,1,38,1,2023-09-18 11:25:07,0
39,1,39,1,2023-09-18 11:25:07,0
40,1,40,1,2023-09-18 11:25:07,0
41,1,41,1,2023-09-18 11:25:07,0
42,1,42,1,2023-09-18 11:25:07,0
43,1,43,1,2023-09-18 11:25:07,0
44,1,44,1,2023-09-18 11:25:07,0
45,1,45,1,2023-09-18 11:25:07,0
46,1,46,1,2023-09-18 11:25:07,0
47,1,47,1,2023-09-18 11:25:07,0
48,1,48,1,2023-09-18 11:25:07,0
49,1,49,1,2023-09-18 11:25:07,0
50,1,50,1,2023-09-18 11:25:07,0
51,1,51,1,2023-09-18 11:25:07,0
52,1,52,1,2023-09-18 11:25:07,0
53,1,53,1,2023-09-18 11:25:07,0
54,1,54,1,2023-09-18 11:25:07,0
55,1,55,1,2023-09-18 11:25:07,0
56,1,56,1,2023-09-18 11:25:07,0
57,1,57,1,2023-09-18 11:25:07,0
58,1,58,1,2023-09-18 11:25:07,0
59,1,59,1,2023-09-18 11:25:07,0
60,1,60,1,2023-09-18 11:25:07,0
61,1,61,1,2023-09-18 11:25:07,0
62,1,62,1,2023-09-18 11:25:07,0
63,1,63,1,2023-09-18 11:25:07,0
64,1,64,1,2023-09-18 11:25:07,0
65,1,65,1,2023-09-18 11:25:07,0
66,1,66,1,2023-09-18 11:25:07,0
67,1,67,1,2023-09-18 11:25:07,0
68,1,68,1,2023-09-18 11:25:07,0
69,1,69,1,2023-09-18 11:25:07,0
70,1,70,1,2023-09-18 11:25:07,0
71,1,71,1,2023-09-18 11:25:07,0
72,1,72,1,2023-09-18 11:25:07,0
73,1,73,1,2023-09-18 11:25:07,0
74,1,74,1,2023-09-18 11:25:07,0
75,1,75,1,2023-09-18 11:25:07,0
76,1,76,1,2023-09-18 11:25:07,0
77,1,77,1,2023-09-18 11:25:07,0
78,1,78,1,2023-09-18 11:25:07,0
79,1,79,1,2023-09-18 11:25:07,0
80,1,80,1,2023-09-18 11:25:07,0
81,1,81,1,2023-09-18 11:25:07,0
82,1,82,1,2023-09-18 11:25:07,0
83,1,83,1,2023-09-18 11:25:07,0
84,1,84,1,2023-09-18 11:25:07,0
85,1,85,1,2023-09-18 11:25:07,0
86,1,86,1,2023-09-18 11:25:07,0
87,1,87,1,2023-09-18 11:25:07,0
88,1,88,1,2023-09-18 11:25:07,0
89,1,89,1,2023-09-18 11:25:07,0
90,1,90,1,2023-09-18 11:25:07,0
91,1,91,1,2023-09-18 11:25:07,0
92,1,92,1,2023-09-18 11:25:07,0
93,1,93,1,2023-09-18 11:25:07,0
94,1,94,1,2023-09-18 11:25:07,0
95,1,95,1,2023-09-18 11:25:07,0
96,1,96,1,2023-09-18 11:25:07,0
97,1,97,1,2023-09-18 11:25:07,0
98,1,98,1,2023-09-18 11:25:07,0
99,1,99,1,2023-09-18 11:25:07,0
100,1,100,1,2023-09-18 11:25:07,0
101,2,1,1,2023-09-30 21:50:45,0
102,2,2,1,2023-09-30 21:50:45,0
103,2,3,1,2023-09-30 21:50:45,0
104,2,4,1,2023-09-30 21:50:45,0
105,2,5,1,2023-09-30 21:50:45,0
106,2,6,1,2023-09-30 21:50:45,0
107,2,7,1,2023-09-30 21:50:45,0
108,2,8,1,2023-09-30 21:50:45,0
109,2,9,1,2023-09-30 21:50:45,0
110,2,10,1,2023-09-30 21:50:45,0
111,2,11,1,2023-09-30 21:50:45,0
112,2,12,1,2023-09-30 21:50:45,0
113,2,13,1,2023-09-30 21:50:45,0
114,2,14,1,2023-09-30 21:50:45,0
115,2,15,1,2023-09-30 21:50:45,0
116,2,16,1,2023-09-30 21:50:45,0
117,2,17,1,2023-09-30 21:50:45,0
118,2,18,1,2023-09-30 21:50:45,0
119,2,19,1,2023-09-30 21:50:45,0
120,2,20,1,2023-09-30 21:50:45,0
121,2,21,1,2023-09-30 21:50:45,0
122,2,22,1,2023-09-30 21:50:45,0
123,2,23,1,2023-09-30 21:50:45,0
124,2,24,1,2023-09-30 21:50:45,0
125,2,25,1,2023-09-30 21:50:45,0
126,2,26,1,2023-09-30 21:50:45,0
127,2,27,1,2023-09-30 21:50:45,0
128,2,28,1,2023-09-30 21:50:45,0
129,2,29,1,2023-09-30 21:50:45,0
130,2,30,1,2023-09-30 21:50:45,0
131,2,31,1,2023-09-30 21:50:45,0
132,2,32,1,2023-09-30 21:50:45,0
133,2,33,1,2023-09-30 21:50:45,0
134,2,34,1,2023-09-30 21:50:45,0
135,2,35,1,2023-09-30 21:50:45,0
136,2,36,1,2023-09-30 21:50:45,0
137,2,37,1,2023-09-30 21:50:45,0
138,2,38,1,2023-09-30 21:50:45,0
139,2,39,1,2023-09-30 21:50:45,0
140,2,40,1,2023-09-30 21:50:45,0
141,2,41,1,2023-09-30 21:50:45,0
142,2,42,1,2023-09-30 21:50:45,0
143,2,43,1,2023-09-30 21:50:45,0
144,2,44,1,2023-09-30 21:50:45,0
145,2,45,1,2023-09-30 21:50:45,0
146,2,46,1,2023-09-30 21:50:45,0
147,2,47,1,2023-09-30 21:50:45,0
148,2,48,1,2023-09-30 21:50:45,0
149,2,49,1,2023-09-30 21:50:45,0
150,2,50,1,2023-09-30 21:50:45,0
151,2,51,1,2023-09-30 21:50:45,0
152,2,52,1,2023-09-30 21:50:45,0
153,2,53,1,2023-09-30 21:50:45,0
154,2,54,1,2023-09-30 21:50:45,0
155,2,55,1,2023-09-30 21:50:45,0
156,2,56,1,2023-09-30 21:50:45,0
157,2,57,1,2023-09-30 21:50:45,0
158,2,58,1,2023-09-30 21:50:45,0
159,2,59,1,2023-09-30 21:50:45,0
160,2,60,1,2023-09-30 21:50:45,0
161,2,61,1,2023-09-30 21:50:45,0
162,2,62,1,2023-09-30 21:50:45,0
163,2,63,1,2023-09-30 21:50:45,0
164,2,64,1,2023-09-30 21:50:45,0
165,2,65,1,2023-09-30 21:50:45,0
166,2,66,1,2023-09-30 21:50:45,0
167,2,67,1,2023-09-30 21:50:45,0
168,2,68,1,2023-09-30 21:50:45,0
169,2,69,1,2023-09-30 21:50:45,0
170,2,70,1,2023-09-30 21:50:45,0
171,2,71,1,2023-09-30 21:50:45,0
172,2,72,1,2023-09-30 21:50:45,0
173,2,73,1,2023-09-30 21:50:45,0
174,2,74,1,2023-09-30 21:50:45,0
175,2,75,1,2023-09-30 21:50:45,0
176,2,76,1,2023-09-30 21:50:45,0
177,2,77,1,2023-09-30 21:50:45,0
178,2,78,1,2023-09-30 21:50:45,0
179,2,79,1,2023-09-30 21:50:45,0
180,2,80,1,2023-09-30 21:50:45,0
181,2,81,1,2023-09-30 21:50:45,0
182,2,82,1,2023-09-30 21:50:45,0
183,2,83,1,2023-09-30 21:50:45,0
184,2,84,1,2023-09-30 21:50:45,0
185,2,85,1,2023-09-30 21:50:45,0
186,2,86,1,2023-09-30 21:50:45,0
187,2,87,1,2023-09-30 21:50:45,0
188,2,88,1,2023-09-30 21:50:45,0
189,2,89,1,2023-09-30 21:50:45,0
190,2,90,1,2023-09-30 21:50:45,0
191,2,91,1,2023-09-30 21:50:45,0
192,2,92,1,2023-09-30 21:50:45,0
193,2,93,1,2023-09-30 21:50:45,0
194,2,94,1,2023-09-30 21:50:45,0
195,2,95,1,2023-09-30 21:50:45,0
196,2,96,1,2023-09-30 21:50:45,0
197,2,97,1,2023-09-30 21:50:45,0
198,2,98,1,2023-09-30 21:50:45,0
199,2,99,1,2023-09-30 21:50:45,0
200,2,100,1,2023-09-30 21:50:45,0
201,2,NA,1,2023-09-30 21:59:37,0
