id,relationship_id,relationship_name,is_hierarchical,defines_ancestry,reverse_relationship_id,relationship_concept_id
1,Has specimen proc,Has specimen procedure (SNOMED),0,0,Specimen proc of,44818775
2,Has specimen source,Has specimen source identity (SNOMED),0,0,Specimen identity of,44818776
3,Has specimen morph,Has specimen source morphology (SNOMED),0,0,Specimen morph of,44818777
4,Has specimen topo,Has specimen source topography (SNOMED),0,0,Specimen topo of,44818778
5,Has specimen subst,Has specimen substance (SNOMED),0,0,Specimen subst of,44818779
6,Has due to,Has due to (SNOMED),0,0,Due to of,44818780
7,Has relat context,Has subject relationship context (SNOMED),0,0,Relat context of,44818781
8,Has dose form,Has dose form (SNOMED),0,0,Dose form of,44818782
9,Occurs after,Occurs after (SNOMED),0,0,Occurs before,44818783
10,Has asso proc,Has associated procedure (SNOMED),0,0,Asso proc of,44818784
11,Has dir proc site,Has direct procedure site (SNOMED),0,0,Dir proc site of,44818785
12,Has indir proc site,Has indirect procedure site (SNOMED),0,0,Indir proc site of,44818786
13,Has proc device,Has procedure device (SNOMED),0,0,Proc device of,44818787
14,Has proc morph,Has procedure morphology (SNOMED),0,0,Proc morph of,44818788
15,Has finding context,Has finding context (SNOMED),0,0,Finding context of,44818789
16,Has proc context,Has procedure context (SNOMED),0,0,Proc context of,44818790
17,Has temporal context,Has temporal context (SNOMED),0,0,Temporal context of,44818791
18,Asso with finding,Associated with finding (SNOMED),0,0,Finding asso with,44818792
19,Has surgical appr,Has surgical approach (SNOMED),0,0,Surgical appr of,44818793
20,Using device,Using device (SNOMED),0,0,Device used by,44818794
21,Using energy,Using energy (SNOMED),0,0,Energy used by,44818795
22,Using subst,Using substance (SNOMED),0,0,Subst used by,44818796
23,Using acc device,Using access device (SNOMED),0,0,Acc device used by,44818797
24,Has clinical course,Has clinical course (SNOMED),0,0,Clinical course of,44818798
25,Has route of admin,Has route of administration (SNOMED),0,0,Route of admin of,44818799
26,Using finding method,Using finding method (SNOMED),0,0,Finding method of,44818800
27,Using finding inform,Using finding informer (SNOMED),0,0,Finding inform of,44818801
28,ICD9P - SNOMED eq,ICD-9-Procedure to SNOMED equivalent (OMOP),0,0,SNOMED - ICD9P eq,44818802
29,CPT4 - SNOMED cat,CPT-4 to SNOMED category (OMOP),1,0,SNOMED cat - CPT4,44818803
30,CPT4 - SNOMED eq,CPT-4 to SNOMED equivalent (OMOP),0,0,SNOMED - CPT4 eq,44818804
31,MedDRA - SNOMED eq,MedDRA to SNOMED equivalent (OMOP),0,1,SNOMED - MedDRA eq,44818805
32,Has FDA-appr ind,Has FDA-approved drug indication (FDB),1,0,Is FDA-appr ind of,44818806
33,Has off-label ind,Has off-label drug indication (FDB),1,0,Is off-label ind of,44818807
34,Has CI,Has drug contra-indication (FDB),0,0,Is CI of,44818808
35,ETC - RxNorm,ETC to RxNorm (FDB),1,1,RxNorm - ETC,44818809
36,SMQ - MedDRA,SMQ consists of MedDRA (MedDRA),0,0,MedDRA - SMQ,44818811
37,LOINC replaces,Concept replaces (LOINC),0,0,LOINC replaced by,44818812
38,Precise ing of,Precise ingredient of (RxNorm),0,0,Has precise ing,44818813
39,Tradename of,Tradename of (RxNorm),0,0,Has tradename,44818814
40,RxNorm dose form of,Dose form of (RxNorm),1,0,RxNorm has dose form,44818815
41,Form of,Form of (RxNorm),0,0,Has form,44818816
42,RxNorm ing of,Ingredient of (RxNorm),1,1,RxNorm has ing,44818817
43,Consists of,Consists of (RxNorm),1,0,Constitutes,44818818
44,Contained in,Is contained in (RxNorm),1,1,Contains,44818819
45,Reformulated in,Reformulated in (RxNorm),0,1,Reformulation of,44818820
46,NDFRT dose form of,Dose form of (NDF-RT),1,0,NDFRT has dose form,44818822
47,Induced by,Induced by (NDF-RT),1,0,Induces,44818823
48,Diagnosed through,Diagnosed through (NDF-RT),1,0,May diagnose,44818824
49,Physiol effect by,Physiological effect induced by (NDF-RT),1,1,Has physio effect,44818825
50,CI physiol effect by,Contraindicating physiological effect induced by (NDF-RT),1,0,Has CI physio effect,44818826
51,NDFRT ing of,Ingredient of (NDF-RT),1,1,NDFRT has ing,44818827
52,CI chem class of,Contraindicating chemical class of (NDF-RT),1,0,Has CI chem class,44818828
53,MoA of,Mechanism of action of (NDF-RT),1,1,Has MoA,44818829
54,CI MoA of,Contraindicating mechanism of action of (NDF-RT),1,0,Has CI MoA,44818830
55,PK of,Pharmacokinetics of (NDF-RT),1,0,Has PK,44818831
56,May be treated by,May be treated by (NDF-RT),1,1,May treat,44818832
57,CI by,Contraindicated by (NDF-RT),1,0,CI to,44818833
58,May be prevented by,May be prevented by (NDF-RT),1,1,May prevent,44818834
59,Metabolite of,Active metabolite of (NDF-RT),1,0,Has metabolites,44818835
60,Metabolism of,Site of metabolism of (NDF-RT),1,0,Has metabolism,44818836
61,Inhibits effect,Inhibits effect (NDF-RT),1,0,May be inhibited by,44818837
62,Chem structure of,Chemical structure of (NDF-RT),1,1,Has chem structure,44818838
63,RxNorm - NDFRT eq,RxNorm to NDF-RT equivalent (RxNorm),0,0,NDFRT - RxNorm eq,44818839
64,Recipient cat of,Recipient category of (SNOMED),0,0,Has recipient cat,44818840
65,Proc site of,Procedure site of (SNOMED),0,0,Has proc site,44818841
66,Priority of,Priority of (SNOMED),0,0,Has priority,44818842
67,Pathology of,Pathological process of (SNOMED),0,0,Has pathology,44818843
68,Part of,Part of (SNOMED),0,0,Has part of,44818844
69,Severity of,Severity of (SNOMED),0,0,Has severity,44818845
70,Revision status of,Revision status of (SNOMED),0,0,Has revision status,44818846
71,Access of,Access of (SNOMED),0,0,Has access,44818847
72,Occurrence of,Occurrence of (SNOMED),0,0,Has occurrence,44818848
73,Laterality of,Laterality of (SNOMED),0,0,Has laterality,44818850
74,Interprets of,Interprets of (SNOMED),0,0,Has interprets,44818851
75,Indir morph of,Indirect morphology of (SNOMED),0,0,Has indir morph,44818852
76,ATC - RxNorm,ATC to RxNorm,0,0,RxNorm - ATC,44818810
77,Is a,Is a,0,0,Subsumes,44818821
78,Indir device of,Indirect device of (SNOMED),0,0,Has indir device,44818853
79,Specimen of,Specimen of (SNOMED),0,0,Has specimen,44818854
80,Interpretation of,Interpretation of (SNOMED),0,0,Has interpretation,44818855
81,Intent of,Intent of (SNOMED),0,0,Has intent,44818856
82,Focus of,Focus of (SNOMED),0,0,Has focus,44818857
83,Manifestation of,Definitional manifestation of (SNOMED),0,0,Has manifestation,44818858
84,Active ing of,Active ingredient of (SNOMED),0,0,Has active ing,44818859
85,Finding site of,Finding site of (SNOMED),0,0,Has finding site,44818860
86,Episodicity of,Episodicity of (SNOMED),0,0,Has episodicity,44818861
87,Dir subst of,Direct substance of (SNOMED),0,0,Has dir subst,44818862
88,Dir morph of,Direct morphology of (SNOMED),0,0,Has dir morph,44818863
89,Dir device of,Direct device of (SNOMED),0,0,Has dir device,44818864
90,Causative agent of,Causative agent of (SNOMED),0,0,Has causative agent,44818866
91,Asso morph of,Associated morphology of (SNOMED),0,0,Has asso morph,44818867
92,Asso finding of,Associated finding of (SNOMED),0,0,Has asso finding,44818868
93,Measurement of,Measurement method of (SNOMED),0,0,Has measurement,44818869
94,Specimen proc of,Specimen procedure of (SNOMED),0,0,Has specimen proc,44818873
95,Specimen identity of,Specimen source identity of (SNOMED),0,0,Has specimen source,44818874
96,Specimen morph of,Specimen source morphology of (SNOMED),0,0,Has specimen morph,44818875
97,Specimen topo of,Specimen source topography of (SNOMED),0,0,Has specimen topo,44818876
98,Specimen subst of,Specimen substance of (SNOMED),0,0,Has specimen subst,44818877
99,Due to of,Due to of (SNOMED),0,0,Has due to,44818878
100,Relat context of,Subject relationship context of (SNOMED),0,0,Has relat context,44818879
101,Dose form of,Dose form of (SNOMED),0,0,Has dose form,44818880
102,Occurs before,Occurs before (SNOMED),0,0,Occurs after,44818881
103,Asso proc of,Associated procedure of (SNOMED),0,0,Has asso proc,44818882
104,Dir proc site of,Direct procedure site of (SNOMED),0,0,Has dir proc site,44818883
105,Indir proc site of,Indirect procedure site of (SNOMED),0,0,Has indir proc site,44818884
106,Proc device of,Procedure device of (SNOMED),0,0,Has proc device,44818885
107,Proc morph of,Procedure morphology of (SNOMED),0,0,Has proc morph,44818886
108,Finding context of,Finding context of (SNOMED),0,0,Has finding context,44818887
109,Proc context of,Procedure context of (SNOMED),0,0,Has proc context,44818888
110,Temporal context of,Temporal context of (SNOMED),0,0,Has temporal context,44818889
111,Finding asso with,Finding associated with (SNOMED),0,0,Asso with finding,44818890
112,Surgical appr of,Surgical approach of (SNOMED),0,0,Has surgical appr,44818891
113,Device used by,Device used by (SNOMED),0,0,Using device,44818892
114,Energy used by,Energy used by (SNOMED),0,0,Using energy,44818893
115,Subst used by,Substance used by (SNOMED),0,0,Using subst,44818894
116,Acc device used by,Access device used by (SNOMED),0,0,Using acc device,44818895
117,Clinical course of,Has clinical course of (SNOMED),0,0,Has clinical course,44818896
118,Route of admin of,Route of administration of (SNOMED),0,0,Has route of admin,44818897
119,Finding method of,Finding method of (SNOMED),0,0,Using finding method,44818898
120,Finding inform of,Finding informer of (SNOMED),0,0,Using finding inform,44818899
121,SNOMED - ICD9P eq,SNOMED to ICD-9-Procedure equivalent (OMOP),0,1,ICD9P - SNOMED eq,44818900
122,SNOMED cat - CPT4,SNOMED category to CPT-4 (OMOP),1,1,CPT4 - SNOMED cat,44818901
123,SNOMED - CPT4 eq,SNOMED to CPT-4 equivalent (OMOP),0,1,CPT4 - SNOMED eq,44818902
124,SNOMED - MedDRA eq,SNOMED to MedDRA equivalent (OMOP),0,0,MedDRA - SNOMED eq,44818903
125,Is FDA-appr ind of,Is FDA-approved indication of (FDB),1,1,Has FDA-appr ind,44818904
126,Is off-label ind of,Is off-label indication of (FDB),1,1,Has off-label ind,44818905
127,Is CI of,Is contra-indication of (FDB),0,0,Has CI,44818906
128,RxNorm - ETC,RxNorm to ETC (FDB),1,0,ETC - RxNorm,44818907
129,RxNorm - ATC,RxNorm to ATC,0,0,ATC - RxNorm,44818908
130,MedDRA - SMQ,MedDRA contained in SMQ (MedDRA),0,0,SMQ - MedDRA,44818909
131,Has inferred class,Has inferred drug class (OMOP),1,0,Inferred class of,44818919
132,SNOMED proc - HCPCS,SNOMED procedure subsumes HCPCS (OMOP),1,1,HCPCS - SNOMED proc,44818920
133,HCPCS - SNOMED proc,HCPCS is a SNOMED procedure (OMOP),1,0,SNOMED proc - HCPCS,44818921
134,RxNorm - NDFRT name,RxNorm to NDF-RT equivalent by concept_name (OMOP),0,0,NDFRT - RxNorm name,44818922
135,NDFRT - RxNorm name,NDF-RT to RxNorm equivalent by concept_name (OMOP),1,1,RxNorm - NDFRT name,44818923
136,ETC - RxNorm name,ETC to RxNorm equivalent by concept_name (OMOP),1,1,RxNorm - ETC name,44818924
137,RxNorm - ETC name,RxNorm to ETC equivalent by concept_name (OMOP),0,0,ETC - RxNorm name,44818925
138,RxNorm - ATC name,RxNorm to ATC equivalent by concept_name (OMOP),0,0,ATC - RxNorm name,44818927
139,HOI - SNOMED,HOI contains SNOMED (OMOP),1,1,SNOMED - HOI,44818928
140,SNOMED - HOI,SNOMED contained in HOI (OMOP),1,0,HOI - SNOMED,44818929
141,DOI - RxNorm,DOI contains RxNorm (OMOP),1,1,RxNorm - DOI,44818930
142,RxNorm - DOI,RxNorm contained in DOI (OMOP),1,0,DOI - RxNorm,44818931
143,HOI - MedDRA,HOI contains MedDRA (OMOP),1,0,MedDRA - HOI,44818932
144,MedDRA - HOI,MedDRA contained in HOI (OMOP),1,0,HOI - MedDRA,44818933
145,NUCC - CMS Specialty,NUCC to CMS Specialty (CMS),1,1,CMS Specialty - NUCC,44818934
146,CMS Specialty - NUCC,CMS Specialty to NUCC (CMS),1,0,NUCC - CMS Specialty,44818935
147,DRG - MS-DRG eq,DRG to MS-DRG equivalent (CMS),0,0,MS-DRG - DRG eq,44818936
148,MS-DRG - DRG eq,MS-DRG to DRG equivalent (CMS),0,0,DRG - MS-DRG eq,44818937
149,DRG - MDC cat,DRG to MDC category (CMS),1,0,MDC cat - DRG,44818938
150,Component of,Component of,0,0,Has component,44818865
151,Scale type of,Scale type of,0,0,Has scale type,44818871
152,Property of,Property of,0,0,Has property,44818870
153,ATC - RxNorm name,ATC to RxNorm equivalent by concept_name (OMOP),0,0,RxNorm - ATC name,44818926
154,MDC cat - DRG,MDC category to DRG (CMS),1,1,DRG - MDC cat,44818939
155,Visit cat - PoS,Visit category to Place of Service (OMOP),1,1,PoS - Visit cat,44818940
156,PoS - Visit cat,Place of Service to Visit category (OMOP),1,0,Visit cat - PoS,44818941
157,VAProd - NDFRT,VA Product to NDF-RT (NDF-RT),0,0,NDFRT - VAProd,44818942
158,NDFRT - VAProd,NDF-RT to VA Product (NDF-RT),0,0,VAProd - NDFRT,44818943
159,VAProd - RxNorm eq,VA Product to RxNorm equivalent (NDF-RT),0,1,RxNorm - VAProd eq,44818944
160,RxNorm - VAProd eq,RxNorm to VA Product equivalent (NDF-RT),0,0,VAProd - RxNorm eq,44818945
161,RxNorm replaced by,Concept replaced by (RxNorm),0,0,RxNorm replaces,44818946
162,RxNorm replaces,Concept replaces (RxNorm),0,0,RxNorm replaced by,44818947
163,Multilex has ing,Has ingredient (Multilex),0,0,Multilex ing of,44818950
164,Multilex ing of,Ingredient of (Multilex),0,0,Multilex has ing,44818951
165,RxNorm - Source eq,RxNorm to Drug Source equivalent (OMOP),0,0,Source - RxNorm eq,44818952
166,Source - RxNorm eq,Drug Source to RxNorm equivalent (OMOP),0,1,RxNorm - Source eq,44818953
167,Concept replaced by,Concept replaced by,0,0,Concept replaces,44818956
168,Concept replaces,Concept replaces,0,0,Concept replaced by,44818957
169,Concept same_as to,Inactive same_as active (SNOMED),0,0,Concept same_as from,44818958
170,Concept same_as from,Active same_as inactive (SNOMED),0,0,Concept same_as to,44818959
171,Concept alt_to to,Inactive alternative_to active (SNOMED),0,0,Concept alt_to from,44818960
172,Concept alt_to from,Active alternative_to inactive (SNOMED),0,0,Concept alt_to to,44818961
173,Concept poss_eq to,Inactive possibly_equivalent_to active (SNOMED),0,0,Concept poss_eq from,44818962
174,Concept poss_eq from,Active possibly_equivalent_to inactive (SNOMED),0,0,Concept poss_eq to,44818963
175,Concept was_a to,Inactive was_a active (SNOMED),0,0,Concept was_a from,44818964
176,Concept was_a from,Active was_a inactive (SNOMED),0,0,Concept was_a to,44818965
177,SNOMED meas - HCPCS,SNOMED measurement subsumes HCPCS (OMOP),1,1,HCPCS - SNOMED meas,44818966
178,HCPCS - SNOMED meas,HCPCS is a SNOMED measurement (OMOP),1,0,SNOMED meas - HCPCS,44818967
179,Domain subsumes,Domain subsumes (OMOP),1,0,Is domain,44818968
180,Is domain,Is a domain (OMOP),1,0,Domain subsumes,44818969
181,Excluded in map from,Standard to Non-standard exclude child (OMOP),0,0,Map excludes child,44818970
182,ICD9P replaced by,Concept replaced by (ICD-9-Procedure),0,0,ICD9P replaces,44818971
183,ICD9P replaces,Concept replaces (ICD-9-Procedure),0,0,ICD9P replaced by,44818972
184,Module of,Module of,1,1,Has Module,581405
185,Included in map from,Standard to Non-standard include child (OMOP),0,0,Map includes child,44818973
186,Map excludes child,Non-standard to Standard exclude child (OMOP),0,0,Excluded in map from,44818974
187,Map includes child,Non-standard to Standard include child (OMOP),0,0,Included in map from,44818975
188,Mapped from,Standard to Non-standard map (OMOP),0,0,Maps to,44818976
189,Maps to,Non-standard to Standard map (OMOP),0,0,Mapped from,44818977
190,UCUM replaced by,Concept replaced by (UCUM),0,0,UCUM replaces,44818978
191,UCUM replaces,Concept replaces (UCUM),0,0,UCUM replaced by,44818979
192,Maps to type,Non-standard to type concept map (OMOP),0,0,Type mapped from,44819237
193,Maps to unit,Non-standard to unit concept map (OMOP),0,0,Unit mapped from,44819238
194,Maps to value,Non-standard to value_as_concept map (OMOP),0,0,Value mapped from,44819239
195,Type mapped from,Type concept to non-standard map (OMOP),0,0,Maps to type,44819240
196,Unit mapped from,Unit concept to non-standard map (OMOP),0,0,Maps to unit,44819241
197,Value mapped from,Value_as_concept to non-standard map (OMOP),0,0,Maps to value,44819242
198,ICD9CM - MedDRA,ICD-9-CM to MedDRA (MSSO),0,0,MedDRA - ICD9CM,44819286
199,MedDRA - ICD9CM,MedDRA to ICD-9-CM (MSSO),0,0,ICD9CM - MedDRA,44819287
200,ICD9CM - FDB Ind,ICD-9-CM to FDB Indication/Contraindication (FDB),0,0,FDB Ind - ICD9CM,44819288
201,FDB Ind - ICD9CM,FDB Indication/Contraindication to ICD-9-CM (FDB),0,0,ICD9CM - FDB Ind,44819289
202,Has extent,Has Extent (SNOMED),0,0,Extent of,45754816
203,Extent of,Extent of (SNOMED),0,0,Has extent,45754817
204,Has approach,Has Approach (SNOMED),0,0,Approach of,45754820
205,Ind/CI - SNOMED,Indication/Contra-indication to SNOMED,0,0,SNOMED - ind/CI,44818910
206,SNOMED - ind/CI,SNOMED to Indication/Contra-indication,0,0,Ind/CI - SNOMED,44818911
207,Has therap class,Has therapeutic class (NDF),0,0,Therap class of,44818912
208,Therap class of,Therapeutic class of (NDF),1,1,Has therap class,44818913
209,Drug-drug inter for,Drug-drug interaction for (NDF),0,0,Has drug-drug inter,44818914
210,Has drug-drug inter,Is involved in drug-drug interaction (NDF),0,0,Drug-drug inter for,44818915
211,Has pharma prep,Has pharmaceutical preparation (NDF),0,0,Pharma prep in,44818916
212,Pharma prep in,Pharmaceutical preparation contained in (NDF),1,1,Has pharma prep,44818917
213,Inferred class of,Inferred drug class of (OMOP),1,1,Has inferred class,44818918
214,Approach of,Approach of (SNOMED),0,0,Has approach,45754821
215,Has quantified form,Has quantified form (RxNorm),0,1,Quantified form of,45754827
216,Has disp dose form,Has dispensed dose form (SNOMED),0,0,Disp dose form of,45905736
217,Disp dose form of,Dispensed dose form of (SNOMED),0,0,Has disp dose form,45905748
218,Has spec active ing,Has specific active ingredient (SNOMED),0,0,Spec active ing of,45905737
219,Spec active ing of,Specific active ingredient of (SNOMED),0,0,Has spec active ing,45905749
220,Has basis str subst,Has basis of strength substance (SNOMED),0,0,Basis str subst of,45905738
221,Basis str subst of,Basis of strength substance of (SNOMED),0,0,Has basis str subst,45905750
222,Has VMP,Has Virtual Medicinal Product (SNOMED),0,0,VMP of,45905739
223,VMP of,Virtual Medicinal Product of (SNOMED),0,0,Has VMP,45905751
224,Has incipient,Has incipient (DM+D),0,0,Incipient of,45905740
225,Has Answer,Has Answer,0,0,Answer of,45754683
226,Answer of,Answer of,0,0,Has Answer,45754684
